dialog_key,annot_relevant_mean,score_PMI_Pair,score_MINE_Pair,score_InfoNCE_Pair,score_PMI_Prompt,score_MINE_Prompt,score_InfoNCE_Prompt,score_KDE_Pair,score_KDE_Prompt
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.949657,-19.949242,7.683769,-0.10003771,-13.699539,-5.7160707,0.30084488,-0.9613561
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.970127,-20.0,2.2811637,2.3185418,-5.643054,-3.9628842,0.97328556,-0.48773596
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.990646,-20.0,10.604453,1.0246443,-12.344515,-3.981848,0.3088129,-0.87185425
human|zh/KdConv/KdConv-turn_eval.json,4.0,-19.991503,-20.0,0.38850665,1.8860452,-15.289289,-4.2097764,-0.5102405,-0.8909309
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.961433,-19.998653,3.4935842,-2.353828,-19.2545,-12.320008,-0.36482924,-1.5229614
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.97815,-19.999996,-3.7274723,0.9362438,-12.155829,-5.946672,0.5306726,-1.0466794
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.981804,-19.97924,1.5496237,4.78949,6.1472487,-4.047508,0.30214986,-0.993655
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.986513,-19.999989,-6.1293797,4.7640457,-2.8172464,-4.9526362,0.5656745,-0.59429824
human|zh/KdConv/KdConv-turn_eval.json,3.333333333333333,-19.977898,-19.993742,7.715016,3.088713,-5.767133,-5.733237,0.38044846,-1.1138786
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.985395,-19.999992,4.115979,3.4869864,-3.5386376,-4.772358,-0.4141353,-1.2229283
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.98251,-19.999998,5.2860017,1.4825772,-10.121919,-6.4461846,-0.29584795,-1.0944958
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.888512,-19.988644,-6.341509,3.7512531,2.7066815,-2.964165,0.025465505,-0.93432903
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,-19.903223,-19.999882,6.181211,1.0968064,-14.460241,-6.3893394,-0.20045613,-0.98576313
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.889668,-19.99996,2.8025346,1.9405923,-12.386343,-4.182764,0.0882689,-0.83182776
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.980724,-20.0,-1.8218493,3.057726,-7.8291707,-4.5094695,0.21157786,-0.86928624
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.979828,-20.0,4.4136753,3.1692896,-2.7336483,2.1837258,-0.23671943,-0.5800969
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.951103,-19.999092,13.579664,4.557234,-5.8322115,-2.510703,0.40930313,-0.7119854
human|zh/KdConv/KdConv-turn_eval.json,4.333333333333333,-19.988106,-19.99993,11.517981,0.60395765,-12.783774,-6.435538,0.24314916,-0.69428885
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.993982,-19.999998,-0.3609295,3.5063078,-0.626465,-1.146496,-0.5386147,-0.9294217
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.993982,-19.99998,-2.894805,2.7304971,-13.529347,-4.5865526,-0.53443193,-1.0504403
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.969074,-19.999992,3.9617362,2.7611861,-6.27112,-3.763257,-0.33143944,-0.8643167
human|zh/KdConv/KdConv-turn_eval.json,4.333333333333333,-19.96455,-19.999949,8.469643,1.9963868,-11.416239,-5.333173,-0.19534735,-0.9569842
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.954893,-19.982122,6.707059,5.196429,2.8465185,-0.2522241,0.11470129,-0.88506305
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.98629,-19.999998,4.963365,1.5832936,-10.75444,-7.420962,0.06961068,-1.0059222
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.939348,-18.605024,5.6657796,4.668566,-1.269601,-3.6343262,0.76102686,-0.5207368
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.956001,-19.695608,10.127038,3.0994055,-12.464363,-5.64462,1.427974,-0.42066488
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.985687,-19.999485,-2.7243054,5.795268,3.0541315,-0.74347734,0.6684226,-0.62376237
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.988802,-19.999773,-0.8338424,4.705232,1.1215345,-1.395352,0.2830743,-0.6072799
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.968834,-19.999998,-4.9701414,4.4173784,1.7673768,-0.042111747,0.6490237,-0.80485135
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.973475,-20.0,12.96533,6.203781,3.1339061,1.6336131,0.6147521,-0.5373213
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.96817,-20.0,10.215176,4.976831,6.504793,3.4758873,0.5295359,-0.79529023
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.95021,-19.999893,11.2451935,6.3099823,8.639874,1.5892129,0.024972612,-0.4945226
