dialog_key,annot_relevant_mean,score_PMI_Pair,score_MINE_Pair,score_InfoNCE_Pair,score_PMI_Prompt,score_MINE_Prompt,score_InfoNCE_Prompt,score_KDE_Pair,score_KDE_Prompt
human|zh/KdConv/KdConv-turn_eval.json,5.0,-20.0,19.836828,2.155705,-0.58573645,-18.772236,-1.0625149,0.26521435,-0.9743423
human|zh/KdConv/KdConv-turn_eval.json,5.0,-20.0,19.893639,5.5191464,5.4798055,-4.9344454,7.0789194,0.44013378,-0.9528599
human|zh/KdConv/KdConv-turn_eval.json,5.0,-20.0,19.979012,12.013758,6.6821003,13.019278,10.157854,0.5838606,-0.94067633
human|zh/KdConv/KdConv-turn_eval.json,4.0,-20.0,19.977468,13.192244,5.14512,-7.5906444,7.2400913,0.16414307,-1.1539918
human|zh/KdConv/KdConv-turn_eval.json,5.0,-20.0,19.993004,11.844482,-1.3775862,-19.629742,-5.643625,-0.37313434,-1.647677
human|zh/KdConv/KdConv-turn_eval.json,5.0,-20.0,19.700827,5.0800047,2.8155065,-15.756129,-0.95526314,0.40310484,-0.5198761
human|zh/KdConv/KdConv-turn_eval.json,3.333333333333333,-20.0,19.97669,7.656192,2.984347,-15.028478,3.9827385,0.28910074,-1.1072392
human|zh/KdConv/KdConv-turn_eval.json,5.0,-20.0,19.538969,3.81701,0.54931575,-19.205803,0.9539989,-0.19226089,-0.95808065
human|zh/KdConv/KdConv-turn_eval.json,3.333333333333333,-20.0,19.999954,8.974048,3.1067843,-14.058685,3.4189372,0.4507573,-1.1818453
human|zh/KdConv/KdConv-turn_eval.json,5.0,-20.0,19.996315,9.753588,4.140792,-7.8905873,4.42337,0.46913725,-1.1793995
human|zh/KdConv/KdConv-turn_eval.json,5.0,-20.0,19.513153,5.127533,2.5849452,-13.014519,4.36504,0.35818142,-1.0278205
human|zh/KdConv/KdConv-turn_eval.json,5.0,-20.0,19.994856,11.710806,5.7576017,-4.2573433,8.5938015,0.27892244,-1.0579424
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,-20.0,19.997562,8.743317,1.4624195,-12.653139,3.0804565,-0.17668685,-1.0031588
human|zh/KdConv/KdConv-turn_eval.json,5.0,-20.0,19.999878,10.5203705,2.3726077,-14.289448,4.28971,0.4814138,-0.99914175
human|zh/KdConv/KdConv-turn_eval.json,5.0,-20.0,19.999998,13.856453,4.280015,-11.185541,5.6862364,0.57986325,-1.11602
human|zh/KdConv/KdConv-turn_eval.json,5.0,-20.0,16.005877,-1.6730611,-0.035220146,-18.775356,-0.65569997,-0.05506006,-1.000015
human|zh/KdConv/KdConv-turn_eval.json,5.0,-20.0,19.992966,8.0534,4.4468875,-8.813137,6.0218525,0.26998413,-0.76804245
human|zh/KdConv/KdConv-turn_eval.json,4.333333333333333,-20.0,-7.5409083,5.817762,7.267786,10.684664,9.990725,0.09447849,-0.87375516
human|zh/KdConv/KdConv-turn_eval.json,5.0,-20.0,19.845184,11.39345,5.934991,2.9181828,5.5086904,-0.092893034,-0.7570418
