dialog_key,annot_relevant_mean,score_PMI_Pair,score_MINE_Pair,score_InfoNCE_Pair,score_PMI_Prompt,score_MINE_Prompt,score_InfoNCE_Prompt,score_KDE_Pair,score_KDE_Prompt
human|zh/KdConv/KdConv-turn_eval.json,5.0,-0.75530356,19.997507,3.174635,-0.09764958,-19.999672,1.2374027,0.5094285,-0.9340119
human|zh/KdConv/KdConv-turn_eval.json,5.0,-4.163249,19.999197,9.307357,0.4614459,-19.99931,6.8936224,0.9260178,-0.9230463
human|zh/KdConv/KdConv-turn_eval.json,4.333333333333333,-0.93133956,19.997156,9.305687,0.24468717,-19.999454,4.7316685,0.3304068,-0.91639584
human|zh/KdConv/KdConv-turn_eval.json,4.0,-0.048101652,3.407118,1.902201,0.43138996,-19.99945,3.3591776,-0.28772897,-1.0868742
human|zh/KdConv/KdConv-turn_eval.json,5.0,0.04189413,19.993454,8.466416,-0.33144388,-19.999928,-4.109919,-0.3546823,-1.989697
human|zh/KdConv/KdConv-turn_eval.json,5.0,-0.058261435,-19.9511,-6.848399,0.015136121,-19.999786,0.32287118,-0.28751692,-1.0558573
human|zh/KdConv/KdConv-turn_eval.json,5.0,-14.247279,19.994925,8.386956,1.951107,-19.998238,6.866481,0.527521,-0.7160322
human|zh/KdConv/KdConv-turn_eval.json,5.0,-4.4067373,19.998741,8.022033,0.97369975,-19.99934,4.7966247,0.445307,-1.0226399
human|zh/KdConv/KdConv-turn_eval.json,3.333333333333333,-10.429598,17.510609,1.4345424,1.0875808,-19.99811,2.812506,0.29359457,-1.2507665
human|zh/KdConv/KdConv-turn_eval.json,5.0,-5.881331,19.990282,11.397799,0.9105226,-19.998781,4.2358694,0.40562728,-1.0627705
human|zh/KdConv/KdConv-turn_eval.json,5.0,-5.837639,19.62154,6.6508093,1.5056725,-19.99911,7.849099,0.28199273,-0.8052409
human|zh/KdConv/KdConv-turn_eval.json,5.0,-1.8721361,17.072847,-1.2020135,2.1998944,-19.998251,6.170812,-0.22967744,-0.7852855
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,-2.5892668,19.431322,4.6050377,0.23377798,-19.99936,4.0705686,-0.17079882,-0.96764547
