dialog_key,annot_relevant_mean,score_PMI_Pair,score_MINE_Pair,score_InfoNCE_Pair,score_PMI_Prompt,score_MINE_Prompt,score_InfoNCE_Prompt,score_KDE_Pair,score_KDE_Prompt
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.999998,19.987055,0.6430954,-0.65927005,-14.182341,0.39514375,0.34532678,-1.0106877
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.999956,19.947277,8.339203,4.060566,13.302671,7.698813,0.33598664,-1.0735246
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.999952,19.02306,7.8818436,3.8888085,14.819124,8.679178,-0.0005879692,-0.8175463
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.999998,18.977127,10.983611,2.6026764,-0.19867113,6.580242,-0.05517493,-1.0073359
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.999985,-7.24125,7.583785,-1.4015449,-14.943941,-0.2973561,-0.50718576,-1.6170639
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.999989,9.611652,4.767522,1.5814528,-2.30019,2.6044245,-0.12246698,-0.97173697
human|zh/KdConv/KdConv-turn_eval.json,4.0,-19.999996,19.985521,9.561976,0.5226261,-5.2766314,-0.5812035,0.049153566,-1.0935663
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.999992,19.886171,6.591302,0.95225877,0.3228651,0.8647711,0.034350704,-1.0644103
human|zh/KdConv/KdConv-turn_eval.json,3.333333333333333,-19.999973,19.99924,15.131283,3.4412386,6.9025893,3.6297054,0.23579104,-1.1500092
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.99998,15.865884,-0.52374685,5.294009,14.357948,6.638253,-0.25344875,-0.77417064
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.999992,3.0659091,6.5551,3.5474396,3.4164717,4.488794,-0.16571385,-0.9961388
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.999968,19.87949,10.572756,4.733904,11.1362915,6.6054053,-0.077299915,-0.65122133
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,-19.999983,17.81778,-0.055547636,0.7953253,-5.3111024,3.4657907,-0.33478153,-1.0210981
human|zh/KdConv/KdConv-turn_eval.json,4.0,-19.999926,19.395535,-2.1114829,4.0526767,4.570184,7.581045,-0.20509307,-0.87002546
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.999947,19.976711,10.573351,5.147231,14.99736,11.708689,0.07478777,-0.69458085
human|zh/KdConv/KdConv-turn_eval.json,4.0,-19.99982,19.777555,2.3877811,4.818606,11.435568,8.9026375,-0.14044811,-0.9156452
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.999996,19.991224,6.1895304,4.155429,13.524305,6.595878,0.24442683,-0.8737885
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,-19.999966,19.994621,11.452466,4.772831,14.32246,7.7570133,0.094904535,-0.9738295
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.999994,19.856972,6.225527,6.8739657,18.545944,10.119357,-0.16232982,-0.78146976
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,-19.999989,19.984255,8.871537,5.932087,9.488829,10.227196,0.07963674,-0.9558444
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.999983,8.060558,-1.9771247,3.0876212,2.2472234,7.1632605,-0.52366185,-0.85708106
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.999998,19.683746,4.478097,2.8539734,3.4499407,3.8666549,-0.43748984,-0.7260656
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.999983,19.980118,4.2037854,4.252746,14.314125,6.934766,0.096524805,-0.92928934
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.999968,14.45587,4.1516323,3.750615,11.671135,7.0519667,-0.6008524,-0.78398347
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.999983,19.989342,11.435199,3.5065105,7.6947365,3.4894195,0.55708784,-0.61448276
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.99996,19.993479,11.907223,6.3901577,17.172163,9.129751,0.27389443,-0.91486406
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.999977,19.9654,11.712953,6.350518,14.017733,8.310355,0.10861273,-0.93200684
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.999704,19.999722,16.095121,5.961647,16.16259,8.219534,0.30229855,-1.0823873
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.999985,19.996311,9.198262,4.462452,11.778763,8.593782,0.46406415,-0.821667
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.99886,19.999563,14.710627,6.42852,16.930954,12.594491,0.2827432,-0.93237936
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.999971,19.939932,12.56484,6.205361,12.656885,10.673187,0.16001825,-1.0189095
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,-19.999823,19.991632,13.430441,6.580079,16.478327,11.868768,0.24449494,-1.0625272
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.999975,19.954557,14.10246,5.3759327,13.583372,10.288421,0.19742338,-0.9948597
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.999834,11.776,2.2198012,2.6546698,3.1717224,6.0548587,-0.46274045,-1.0733109
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.999897,19.99983,12.9111595,0.013080141,-4.954118,3.7201266,0.60896915,-1.0552733
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.999924,19.998661,6.9464564,1.9544227,2.7530859,1.7473402,0.08277205,-0.74245316
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.99995,16.828186,9.521463,-0.67757374,-10.77159,-1.5249624,-0.15916865,-0.8217396
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.999998,9.792718,6.58694,4.0406723,6.8048186,5.1290693,-0.031363934,-0.8634544
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.999723,19.00933,11.000413,5.115259,9.913612,8.297074,0.0005330856,-0.9515244
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.999985,18.65873,0.78155184,2.327058,-2.8497782,3.1024334,-0.69409215,-0.9424038
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.999926,3.3032706,4.105588,3.245201,-2.0008333,4.0909805,-0.6530821,-0.6739438
human|zh/KdConv/KdConv-turn_eval.json,3.0,-19.999989,-7.139352,5.106523,5.6024675,12.139187,7.875953,-0.63929325,-0.95329696
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.999998,0.9981782,3.5004864,6.3099833,13.072004,10.1629715,-0.31553632,-0.846038
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.999445,-10.839155,2.9883103,6.0434346,11.1153555,8.642301,-0.5210423,-0.9384192
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.999998,18.978535,10.336945,2.7309875,2.141098,-4.130424,0.14032851,-0.7990166
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.999973,7.5932264,2.4327035,4.9719715,8.921173,4.4673586,-0.28030837,-0.92181194
human|zh/KdConv/KdConv-turn_eval.json,4.333333333333333,-19.999979,5.807002,2.9480598,1.8892875,-7.5906715,5.3171296,-0.03061594,-1.2875458
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.99996,19.98344,7.5138245,4.2322707,8.340561,6.605122,0.14041054,-0.9396802
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.999996,-17.359608,-4.8960633,2.5266156,-2.8222892,1.7020868,-0.733989,-0.9598755
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.999989,19.974566,7.5470405,0.9274186,3.4670587,2.549437,-0.46968377,-1.1762366
human|zh/KdConv/KdConv-turn_eval.json,3.0,-19.999983,19.930717,3.6636682,3.690021,4.305379,6.827793,-0.6013154,-0.7261806
human|zh/KdConv/KdConv-turn_eval.json,5.0,-19.999987,19.94725,7.144625,4.9122295,9.550446,9.203093,-0.5237896,-0.8347008
