dialog_key,annot_relevant_mean,score_PMI_Pair,score_MINE_Pair,score_InfoNCE_Pair,score_PMI_Prompt,score_MINE_Prompt,score_InfoNCE_Prompt,score_KDE_Pair,score_KDE_Prompt
human|zh/KdConv/KdConv-turn_eval.json,5.0,17.77433,19.843008,-0.6817513,4.4917145,9.866862,1.8756297,1.9396559,-0.8275365
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.256462,19.929049,6.514025,2.6317718,-14.248905,-4.0137606,3.7411354,-0.7262858
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.720922,19.875502,7.9010987,2.4459121,-5.3757596,-1.496623,0.7198709,-1.124024
human|zh/KdConv/KdConv-turn_eval.json,4.0,11.728969,13.622353,1.3552893,1.4955486,-9.064582,-3.9571328,-0.3077387,-0.75051695
human|zh/KdConv/KdConv-turn_eval.json,5.0,10.242247,11.161245,2.578689,3.8246956,6.4782085,0.8724964,-0.3571062,-0.78732777
human|zh/KdConv/KdConv-turn_eval.json,5.0,-1.0308434,-17.37244,-6.263278,-0.20620926,-18.32654,-3.8828363,0.2662414,-0.94632524
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.02202,18.543386,-0.29953477,2.3140078,-15.571278,-7.42859,0.8088566,-0.53118783
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.260082,19.517456,-0.42669874,3.2447095,-3.0381572,1.277023,1.7241845,-0.09715689
human|zh/KdConv/KdConv-turn_eval.json,3.333333333333333,18.124266,19.828203,6.081415,2.3555753,-2.9172606,-1.6156883,0.81137836,-0.5616326
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.911161,19.388496,6.485505,5.3428326,18.204245,4.094992,0.11341289,0.0059078275
human|zh/KdConv/KdConv-turn_eval.json,5.0,10.178974,8.653046,-0.2522923,0.29734227,-18.369333,-1.2137719,0.5701373,-2.0967848
human|zh/KdConv/KdConv-turn_eval.json,5.0,11.736061,16.013643,-5.0806713,5.764637,9.332617,-2.6144714,0.39237276,-0.53020585
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,15.539215,19.171896,4.246092,2.6378293,-14.59794,-5.0649595,0.15784593,-0.45958093
human|zh/KdConv/KdConv-turn_eval.json,5.0,17.274948,19.743774,2.400577,3.0316849,-16.451252,-3.836291,0.56604356,-0.553344
human|zh/KdConv/KdConv-turn_eval.json,5.0,15.031378,16.615023,6.020896,4.4879074,-13.325989,-2.0681987,1.295434,0.76568747
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.15677,18.915848,3.7212539,7.900836,17.444084,7.9068117,0.42862833,1.2610285
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.497017,19.991692,6.0905004,4.149645,7.456064,-0.64199716,1.4840511,0.19832186
human|zh/KdConv/KdConv-turn_eval.json,4.333333333333333,17.533941,19.433224,7.93207,3.2714221,0.71717405,0.5032294,0.85603124,-0.46070355
human|zh/KdConv/KdConv-turn_eval.json,5.0,13.895968,13.152588,-0.7859045,4.971962,11.878696,4.0692716,-0.32115313,-0.064443536
human|zh/KdConv/KdConv-turn_eval.json,5.0,13.009366,16.184353,-1.0815399,1.3993679,-10.30149,-0.43544158,-0.39519966,-0.61209273
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.460617,18.833654,5.403989,2.6098285,-12.049003,-1.8552543,0.1359082,-0.8668037
human|zh/KdConv/KdConv-turn_eval.json,4.333333333333333,13.03816,16.017733,4.3634763,3.0142612,-10.542702,-4.6761913,-0.2682575,-1.7498139
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.207632,19.98079,9.630624,3.618298,-5.8692365,1.1834102,1.2747136,-1.0861895
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.154041,19.956373,6.742497,3.3962586,-6.5607576,0.7291924,0.83668727,0.013845917
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.376389,19.845837,2.8826652,7.128396,17.844126,0.032177396,2.2555554,-0.24872588
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.075397,19.953608,8.291172,2.4218419,-13.258736,-2.7808616,2.9259799,-0.8543653
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.99315,19.920647,3.0961251,5.9899116,13.941263,4.862335,2.4410288,-0.4717476
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.768143,19.036097,-1.5867753,5.9800177,17.038004,0.7997724,1.1175532,0.5499152
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.346972,19.3652,2.8463492,3.0443969,-11.1552105,-0.11037761,1.5325222,-0.72756827
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.21749,19.486042,3.8582227,3.277989,-6.258779,1.5277965,0.8406414,-0.30208188
human|zh/KdConv/KdConv-turn_eval.json,5.0,15.080969,18.800974,2.246144,4.818948,-6.624466,3.4228394,1.0396823,-0.4676039
human|zh/KdConv/KdConv-turn_eval.json,5.0,17.803741,19.830359,7.167421,4.804903,12.603315,3.1190553,0.5454226,-0.28570834
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.020432,18.782322,10.232563,5.7132955,16.763912,7.1960306,1.2215685,-0.59609437
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.274754,19.969643,6.3683233,6.3421097,16.515518,6.3711214,1.3242093,0.20125543
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,19.329615,19.972977,12.402654,5.916734,18.031143,9.1145115,1.7620344,0.34961712
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.53158,19.870602,8.931393,5.11066,8.410838,4.4137325,0.9294545,0.040552724
human|zh/KdConv/KdConv-turn_eval.json,5.0,13.192072,15.093519,6.3246717,2.9575863,-16.431778,-3.1818714,-0.012256417,-0.18644834
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.262466,19.886293,8.749624,5.1626163,14.724949,3.3660088,0.40472394,0.7384664
human|zh/KdConv/KdConv-turn_eval.json,5.0,0.77696675,-13.36338,-6.111403,0.46778873,-17.483265,-2.2773275,0.18920356,-0.61736447
human|zh/KdConv/KdConv-turn_eval.json,5.0,14.30457,17.108171,2.6273928,-0.11059517,-19.077293,-7.218891,-0.2988453,-0.7038661
human|zh/KdConv/KdConv-turn_eval.json,5.0,4.4254427,2.9739099,-1.5579238,2.0448732,-17.99294,-8.216701,-0.46820527,0.602828
human|zh/KdConv/KdConv-turn_eval.json,5.0,15.868163,19.672125,5.2954187,3.871772,-1.6861882,2.1522946,0.49578857,-0.62345195
human|zh/KdConv/KdConv-turn_eval.json,5.0,13.504205,15.489417,4.166374,6.247896,17.68919,8.2008095,-0.6790867,-0.11020402
human|zh/KdConv/KdConv-turn_eval.json,5.0,2.0195036,-11.172972,-4.4975977,3.7806034,-10.870796,-5.4141707,-0.381434,-0.053976767
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.316387,18.933764,0.37489295,6.5741735,17.924994,1.2521173,1.3991712,-0.72753716
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.553583,19.987213,8.705352,6.2862945,18.621319,1.4557039,1.0304837,0.10835549
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.634779,19.993546,8.435211,5.475736,18.188486,0.2748063,3.0078926,-0.33860672
human|zh/KdConv/KdConv-turn_eval.json,5.0,14.620121,16.045414,1.2301986,6.905169,19.295118,4.2023726,1.2967992,-0.076526776
human|zh/KdConv/KdConv-turn_eval.json,5.0,12.219959,16.608973,3.205067,0.5505575,-18.552328,-6.3293514,-0.15811738,-0.5710919
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,5.574019,5.084951,-0.5413177,0.3668332,-18.702288,-7.131133,-0.3694599,-0.2685604
human|zh/KdConv/KdConv-turn_eval.json,5.0,4.466511,-5.204463,-1.3451669,1.0989451,-17.698593,-0.9142232,-0.7120337,-0.37446952
human|zh/KdConv/KdConv-turn_eval.json,5.0,6.733536,-5.1025543,-5.94798,3.5671172,-0.06449812,-3.2742593,-0.61036026,0.6132304
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.14574,19.748907,2.2322812,0.5361364,-18.147621,-5.51131,1.3188356,-0.81099874
human|zh/KdConv/KdConv-turn_eval.json,5.0,8.845996,3.1754491,-0.6619046,0.5541458,-18.760895,-5.786848,-0.48427182,-1.0194538
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.894547,19.923199,7.142211,3.0720234,8.271348,-1.3858585,1.4195738,-0.15865226
human|zh/KdConv/KdConv-turn_eval.json,5.0,14.222335,17.961563,5.6761193,1.8922932,-16.801384,-2.7135124,-0.17572969,-0.09667188
human|zh/KdConv/KdConv-turn_eval.json,5.0,17.308327,19.505472,3.1791945,2.098788,-15.169501,-5.203226,0.33043775,-0.80418056
human|zh/KdConv/KdConv-turn_eval.json,5.0,13.842009,18.240288,5.359707,-0.46619418,-19.092804,-8.249156,0.5300614,-1.024205
human|zh/KdConv/KdConv-turn_eval.json,5.0,11.268419,3.0306158,1.6963289,2.3133566,-7.519012,-2.6719618,0.66573584,-0.7047175
human|zh/KdConv/KdConv-turn_eval.json,5.0,8.542706,7.4042807,-3.1168084,5.591312,15.955043,3.2479942,0.93283695,-0.41793868
human|zh/KdConv/KdConv-turn_eval.json,5.0,15.282015,18.307903,0.9403609,1.8696368,-7.9499297,0.457447,1.4049983,-0.9355322
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,19.011902,19.966581,6.574412,1.7425356,-16.695126,-2.7452087,2.0915356,-1.0320213
human|zh/KdConv/KdConv-turn_eval.json,5.0,11.616664,12.078161,-1.7464477,2.8406212,-7.852196,1.5487303,0.4928814,-0.7748763
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,17.692984,19.874275,8.176997,1.92986,-14.564188,-0.17068353,0.20059575,-0.70084655
human|zh/KdConv/KdConv-turn_eval.json,3.6666666666666665,17.04527,19.687683,7.4456096,2.0816507,-14.896978,0.39413702,1.3720917,-0.43887463
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.545494,19.974382,10.054313,3.224114,-13.348603,0.11420965,0.70062107,-0.43174717
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.740814,19.831024,7.8857555,5.118317,11.4256525,4.409854,1.7973388,-0.3819392
human|zh/KdConv/KdConv-turn_eval.json,4.0,17.74147,19.84833,9.6159725,3.0808644,-4.91645,-0.5138738,0.78613853,-0.0075391475
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,18.354033,19.881712,8.924015,2.1573863,-9.198635,3.428815,0.9908188,-0.21062787
human|zh/KdConv/KdConv-turn_eval.json,5.0,8.387346,0.28006214,7.925472,5.278668,16.993229,3.7869043,0.184191,-0.92601615
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,19.172323,19.960726,11.006859,4.2264113,-1.4188719,2.745652,1.0526348,-0.14240669
human|zh/KdConv/KdConv-turn_eval.json,5.0,11.810406,7.3363676,4.348114,1.2834022,-12.492622,-0.77657133,-0.68350726,-0.27122223
human|zh/KdConv/KdConv-turn_eval.json,3.6666666666666665,9.945114,3.3950758,0.6898602,1.7996429,-16.75066,-4.9580617,0.2252877,-0.7325045
human|zh/KdConv/KdConv-turn_eval.json,5.0,14.443157,18.223665,5.9635906,0.34027582,-18.269485,-9.410811,0.114957705,-0.63807684
human|zh/KdConv/KdConv-turn_eval.json,5.0,13.619949,17.202465,3.0166945,-1.0580709,-19.42363,-8.6862955,0.11603255,-0.94392824
human|zh/KdConv/KdConv-turn_eval.json,5.0,17.285194,19.749517,7.5929637,1.1070087,-15.074897,-1.0914346,0.45615557,-0.89998156
human|zh/KdConv/KdConv-turn_eval.json,5.0,-1.3654785,-17.410788,-2.134011,3.1257067,-13.370354,-0.84123266,-0.00996467,-0.7990155
human|zh/KdConv/KdConv-turn_eval.json,4.0,17.08272,19.713928,-4.238392,5.7774134,15.649893,2.598592,0.98126334,-0.23312145
human|zh/KdConv/KdConv-turn_eval.json,5.0,15.977446,18.77197,-3.944172,6.7769184,18.169418,5.772671,3.6193557,-0.12728521
human|zh/KdConv/KdConv-turn_eval.json,5.0,13.199739,12.516475,1.5179415,3.366632,7.273772,1.7834109,1.5266138,-0.5804436
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.454288,19.99099,8.788871,4.639884,10.03215,3.9283137,1.0702614,-0.2515129
human|zh/KdConv/KdConv-turn_eval.json,4.0,19.12717,19.983599,11.259596,5.289967,18.061241,7.323433,1.5167574,-0.18251416
human|zh/KdConv/KdConv-turn_eval.json,5.0,11.385726,13.334663,4.7371073,5.6277184,15.286623,5.9048376,0.80164135,-0.1618074
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.263866,19.988499,9.405124,3.1208205,-7.9145966,6.280566,1.5344758,-0.74155354
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.763832,19.883957,5.7019243,4.077202,-3.2140338,1.0419075,1.4661722,-0.24729484
human|zh/KdConv/KdConv-turn_eval.json,5.0,17.649382,19.864931,6.592971,3.4669862,-7.2095447,2.1210344,0.99774337,-0.759917
human|zh/KdConv/KdConv-turn_eval.json,5.0,14.4479885,17.324131,4.4132714,4.1447024,10.013689,0.82658625,0.73643464,-0.29418606
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.231441,19.87262,7.572264,3.4210398,-7.3110924,2.2535615,1.4799926,-1.2319046
human|zh/KdConv/KdConv-turn_eval.json,5.0,15.33785,17.84496,1.927153,3.9456067,3.363774,0.38176093,1.3085772,-0.10763041
human|zh/KdConv/KdConv-turn_eval.json,5.0,8.923601,5.92785,-1.220367,4.9005394,14.818101,1.1721749,0.8785512,0.5853927
human|zh/KdConv/KdConv-turn_eval.json,4.333333333333333,9.941489,4.4610596,4.820463,2.1220305,-10.957408,0.05394071,-0.068954855,0.30906767
human|zh/KdConv/KdConv-turn_eval.json,4.333333333333333,6.656658,10.294047,0.7709709,1.5582528,-17.749886,-0.2598578,0.9798285,-0.32478923
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.333647,19.843594,5.9135623,3.8997414,0.147085,-2.615757,0.8304366,-0.14224003
human|zh/KdConv/KdConv-turn_eval.json,4.333333333333333,13.396993,15.281406,3.6743884,0.35414633,-19.137062,-3.0822911,1.0911871,-0.74353313
human|zh/LCCC/LCCC-turn_eval.json,5.0,-10.64781,-19.5455,-7.6046686,2.1748831,-13.99987,0.7771915,-0.4947219,-0.701444
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,-15.887194,-19.85293,-13.021058,2.5971367,-17.132215,-0.71031106,-1.207194,-0.8060083
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,-1.1634592,-13.995918,1.5922986,0.54576284,-17.795898,-0.5920978,-0.73485,-0.8650575
human|zh/LCCC/LCCC-turn_eval.json,3.0,-1.3261585,-7.6449065,1.8421228,1.1908411,-16.987923,-2.7311323,-1.4025984,-0.84186625
human|zh/LCCC/LCCC-turn_eval.json,4.333333333333333,-2.3597455,-17.648102,-7.454307,1.4969192,-17.607012,-2.5901961,-0.11259997,-0.71649784
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,-4.183732,-16.504087,-5.337962,-2.0342917,-19.673544,-6.4363585,-0.8319927,-1.2045294
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,-6.7445173,-19.193718,-11.842279,3.7174585,-6.893162,-1.5494461,-0.850712,-0.29331848
human|zh/LCCC/LCCC-turn_eval.json,3.0,4.5030074,-5.064848,1.1199799,-0.1267925,-17.220274,-4.7821083,-0.7364958,-1.4898124
human|zh/LCCC/LCCC-turn_eval.json,5.0,1.8150218,-10.334764,0.056361124,0.8356414,-17.265862,-4.339699,-0.6505957,-1.1249346
human|zh/LCCC/LCCC-turn_eval.json,3.0,10.280204,14.761586,5.7990685,-0.17676853,-18.657263,-10.502708,-0.77924395,-1.0927408
human|zh/LCCC/LCCC-turn_eval.json,4.666666666666667,1.4837787,-7.936349,3.3564785,3.9038112,6.05684,-2.2992847,-0.67183,-0.7205286
human|zh/LCCC/LCCC-turn_eval.json,3.6666666666666665,4.9502726,-9.425142,2.9172742,1.5328805,-18.38312,-5.556308,-0.69255877,-0.4498738
human|zh/LCCC/LCCC-turn_eval.json,1.6666666666666667,4.740792,-4.202368,1.73275,2.2417412,-11.344132,2.2451725,-0.9995199,-0.6243927
