dialog_key,annot_relevant_mean,score_PMI_Pair,score_MINE_Pair,score_InfoNCE_Pair,score_PMI_Prompt,score_MINE_Prompt,score_InfoNCE_Prompt,score_KDE_Pair,score_KDE_Prompt
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.144018,19.95858,10.367273,3.1361332,-13.490612,2.5676184,2.2168033,-0.82697904
human|zh/KdConv/KdConv-turn_eval.json,5.0,17.491621,19.704966,11.05214,5.413968,-0.5896909,1.6214699,1.1691194,0.5677386
human|zh/KdConv/KdConv-turn_eval.json,5.0,11.212292,17.03083,8.296929,2.9468167,-14.53661,0.89057803,0.09611224,-0.16383883
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.575832,19.722172,10.720677,4.7324243,12.268669,2.2859685,-0.7894483,0.83146214
human|zh/KdConv/KdConv-turn_eval.json,5.0,8.6411,12.769146,4.5350575,4.4215894,-3.0535421,1.8988934,-0.39873764,-0.5725439
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.236923,16.644278,0.94165254,4.4565268,12.427182,5.262744,0.58551615,-0.42551938
human|zh/KdConv/KdConv-turn_eval.json,4.0,19.089643,19.939655,7.302792,2.0466628,-13.951987,1.2516396,0.32153863,-0.0025963045
human|zh/KdConv/KdConv-turn_eval.json,5.0,15.677988,18.315845,5.8504004,3.0894647,-9.559639,4.2430515,0.32597932,0.007215773
human|zh/KdConv/KdConv-turn_eval.json,3.333333333333333,19.785698,19.991163,10.908785,2.0017488,-18.779322,0.56994444,0.42910406,-0.38935244
human|zh/KdConv/KdConv-turn_eval.json,5.0,1.5760057,0.19103384,-7.7127604,6.568578,16.852295,4.0607915,0.007079832,-0.22522037
human|zh/KdConv/KdConv-turn_eval.json,5.0,0.68683356,9.182029,-0.6656493,5.042959,-1.1033188,2.3932152,0.05873169,0.33714253
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.597967,19.545712,7.1169634,6.831984,17.17813,5.284334,0.43536693,0.87086594
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,5.359439,-2.7666264,4.366694,3.5886583,-10.655457,-0.2676587,-0.26928785,-0.4759327
human|zh/KdConv/KdConv-turn_eval.json,4.0,16.339573,18.85678,4.1659956,4.215698,-7.701893,3.0064843,0.2981907,0.12742521
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.146667,19.958817,12.315889,6.3334856,16.70847,6.90223,0.26344743,-0.124829985
human|zh/KdConv/KdConv-turn_eval.json,4.0,19.404064,19.95468,5.943364,3.3341992,-11.036427,2.2083464,0.47877476,0.0842257
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.395573,19.97727,6.368264,4.925786,12.316792,3.5856376,1.1224835,0.0035818038
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,16.82628,19.818148,8.156647,4.9492292,7.9034605,-2.9040527,0.62087023,0.16753066
human|zh/KdConv/KdConv-turn_eval.json,5.0,14.2458515,19.319593,-1.8209143,6.1948776,11.623341,3.662195,0.42294994,0.0182126
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,6.949027,15.837166,4.2236323,3.7181475,0.86269426,5.593196,0.8586346,-0.35338148
human|zh/KdConv/KdConv-turn_eval.json,5.0,-0.40937218,-17.04995,-0.092068054,3.3450956,-1.9538126,4.260107,0.45494956,-0.4178019
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.023708,19.874222,3.6817455,6.5608225,16.27715,7.331609,0.22905044,0.1349739
human|zh/KdConv/KdConv-turn_eval.json,5.0,17.657616,19.867908,1.8853014,5.908764,16.00413,5.2057085,1.0374105,1.1004997
human|zh/KdConv/KdConv-turn_eval.json,5.0,5.3838305,6.422242,-1.6161809,6.0878034,13.5221,7.046494,0.11986631,-0.014421836
human|zh/KdConv/KdConv-turn_eval.json,5.0,17.823132,19.875412,1.3668634,7.289673,15.4865465,3.8405178,1.9569893,-0.23796487
human|zh/KdConv/KdConv-turn_eval.json,5.0,17.8854,19.800789,2.082009,5.9023805,15.689575,4.3138857,0.7965215,0.28887695
human|zh/KdConv/KdConv-turn_eval.json,5.0,9.556476,15.418397,1.4748027,4.228574,-4.8284707,7.7870584,1.0116862,-0.9149984
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.50592,19.44019,4.2277775,5.4007173,12.581077,4.9821267,0.8727852,-0.12965505
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.666538,19.968695,7.5342455,4.63247,15.07936,4.4228334,1.3831799,-0.8685613
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.280134,19.972006,12.674759,8.028833,18.959753,12.024061,1.1381105,0.084976755
human|zh/KdConv/KdConv-turn_eval.json,5.0,14.531325,17.722366,6.6980095,5.5144663,15.114273,4.3266363,0.6275014,-0.6619309
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,19.383108,19.958096,6.2018113,6.970685,16.57484,7.507016,1.4715528,-0.261978
human|zh/KdConv/KdConv-turn_eval.json,5.0,14.281378,17.106983,8.406595,7.0490355,17.604794,7.490802,0.69221306,-0.6299752
human|zh/KdConv/KdConv-turn_eval.json,5.0,5.646756,-8.909396,-2.2023137,3.9624085,-8.927523,4.964104,-0.2872261,-0.42156819
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.433542,19.95758,7.2868166,3.8086004,-2.424462,7.469368,1.6937119,-0.6392851
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.149418,19.954613,9.292548,4.3557696,-14.207768,6.3164206,0.6989417,-1.3163944
human|zh/KdConv/KdConv-turn_eval.json,5.0,12.733325,14.6834,6.779521,2.5521507,-18.3195,-0.94074476,-0.39243424,-0.18800205
human|zh/KdConv/KdConv-turn_eval.json,5.0,10.090286,12.264832,2.0428374,7.138397,17.39999,7.8600955,0.45937413,0.82976955
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.532078,19.851217,2.4511409,2.8691804,-6.7975416,5.6930633,1.0100462,0.028719544
human|zh/KdConv/KdConv-turn_eval.json,5.0,8.246151,11.135503,-2.2164502,1.6015114,-18.798735,2.1312766,-0.40294623,-0.7202076
human|zh/KdConv/KdConv-turn_eval.json,5.0,4.9548755,-9.336749,-4.5570664,1.7580295,-19.032175,-5.587165,-0.5127718,0.9607528
human|zh/KdConv/KdConv-turn_eval.json,3.0,6.480563,7.4954295,2.9780455,7.71564,18.529434,4.5429373,-1.0487865,0.4600052
human|zh/KdConv/KdConv-turn_eval.json,5.0,9.640788,10.686377,-4.374606,2.7645254,-8.370181,-0.5214656,-0.36059076,0.6168588
human|zh/KdConv/KdConv-turn_eval.json,5.0,-3.6288188,-13.884029,-4.7524734,5.7506666,15.487841,1.6155093,0.08091402,-0.27765468
human|zh/KdConv/KdConv-turn_eval.json,5.0,15.989217,18.78448,1.9397748,6.093576,9.525317,2.2904034,1.2627301,-0.77955556
human|zh/KdConv/KdConv-turn_eval.json,5.0,12.025409,12.276783,-2.5850902,4.8016872,8.675698,1.2489841,-0.24009612,-0.8010068
human|zh/KdConv/KdConv-turn_eval.json,4.333333333333333,8.4337015,13.105604,5.1604443,0.9746564,-19.124624,1.2711121,0.21494249,-0.93556887
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.753946,19.870037,4.8732853,5.738929,13.768959,7.4075484,0.8085001,-0.08254434
human|zh/KdConv/KdConv-turn_eval.json,5.0,9.87538,11.719601,-0.5245266,1.216075,-18.401073,-1.1541328,-0.31628466,-0.6422758
human|zh/KdConv/KdConv-turn_eval.json,5.0,14.942406,19.37507,4.519557,4.5777574,8.209142,2.5885203,-0.21282892,0.011522093
human|zh/KdConv/KdConv-turn_eval.json,3.0,14.9967575,18.952696,2.7488341,7.327873,17.927172,2.9957533,-0.21504398,0.83704185
human|zh/KdConv/KdConv-turn_eval.json,5.0,15.226445,19.160986,3.3196688,5.6425686,10.349778,3.8089106,0.024811612,0.23736717
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.265404,19.633276,2.8829665,1.0600288,-19.000488,-0.7755283,0.17745557,-0.5769011
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.258291,19.925188,5.89113,5.8694925,16.250751,6.032844,1.0389934,-0.58055633
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.384232,19.309866,8.312222,8.021961,18.809502,6.4576125,0.7288777,-0.06204749
human|zh/KdConv/KdConv-turn_eval.json,4.0,8.526079,12.76031,7.2822533,6.430021,16.42996,6.1540675,0.73112845,-0.008486928
human|zh/KdConv/KdConv-turn_eval.json,5.0,19.356434,19.94061,8.362072,2.0690112,-18.486902,-1.39665,0.17112368,-0.7413884
human|zh/KdConv/KdConv-turn_eval.json,5.0,17.35643,19.80012,5.372174,4.479586,5.249712,5.6470966,1.3041091,0.31847006
human|zh/KdConv/KdConv-turn_eval.json,5.0,14.972297,19.014668,9.997946,4.050987,-8.647865,0.935474,0.4040518,0.025096757
human|zh/KdConv/KdConv-turn_eval.json,5.0,8.826714,12.42281,2.5734968,5.8882036,16.091578,6.3025403,0.49011847,-0.24593052
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.918077,19.843979,5.8058968,0.81595844,-19.174217,4.1375923,0.88778704,-1.1136106
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,4.149846,6.3129587,-6.084542,2.5571804,-16.988419,0.8740157,-0.821622,-0.33462465
human|zh/KdConv/KdConv-turn_eval.json,5.0,14.762778,19.489481,0.21291403,4.724332,2.6213245,4.5290775,0.5554207,1.1922836
human|zh/KdConv/KdConv-turn_eval.json,4.0,19.832092,19.997211,13.593593,6.43478,18.55788,6.0081453,1.1580426,0.61787534
