dialog_key,annot_relevant_mean,score_PMI_Pair,score_MINE_Pair,score_InfoNCE_Pair,score_PMI_Prompt,score_MINE_Prompt,score_InfoNCE_Prompt,score_KDE_Pair,score_KDE_Prompt
human|zh/KdConv/KdConv-turn_eval.json,5.0,17.225582,19.36506,-3.5553834,4.9062443,6.3015804,1.6116375,2.8180707,-0.75842077
human|zh/KdConv/KdConv-turn_eval.json,4.0,18.494957,19.900246,10.1138,3.060851,-11.356092,2.9252288,1.5889763,-0.36560747
human|zh/KdConv/KdConv-turn_eval.json,5.0,9.549025,15.845058,-0.98824143,6.216874,9.527177,2.260958,0.05749727,-0.36234796
human|zh/KdConv/KdConv-turn_eval.json,4.333333333333333,-2.1556065,-4.206864,-0.7656198,6.73442,5.221426,4.5539966,-0.45675623,-0.24615237
human|zh/KdConv/KdConv-turn_eval.json,5.0,8.705341,14.701443,-1.0916499,2.9260154,-16.990807,2.236197,-0.16669329,-0.6963926
human|zh/KdConv/KdConv-turn_eval.json,3.333333333333333,8.677555,18.67643,3.3864994,3.982029,-12.529651,-0.88804376,1.1746949,-0.052882455
human|zh/KdConv/KdConv-turn_eval.json,5.0,5.1489615,17.68145,2.4151354,8.896344,18.048206,-0.47438782,-0.26661748,0.28937215
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.894625,19.420856,2.3928163,4.973704,1.878267,-2.513088,0.29091534,-0.723375
human|zh/KdConv/KdConv-turn_eval.json,3.333333333333333,18.12776,19.889002,6.675004,3.5661702,-11.314428,-0.01275759,1.2006271,-0.5603014
human|zh/KdConv/KdConv-turn_eval.json,5.0,17.720716,19.61292,8.069607,6.5570726,8.203966,-0.25849077,1.0309296,0.37644047
human|zh/KdConv/KdConv-turn_eval.json,5.0,18.78901,19.865034,5.5098414,6.3379045,9.929245,2.0995033,1.3394245,0.09462434
human|zh/KdConv/KdConv-turn_eval.json,4.0,18.878368,19.95178,5.7550054,2.8828752,-7.573736,-2.900517,2.5487647,-0.2454937
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,18.041578,19.633512,4.607766,5.8070464,9.340218,-1.2697082,-0.18449466,-0.4666205
human|zh/KdConv/KdConv-turn_eval.json,5.0,4.172654,-3.676603,-4.546603,2.4168718,-16.989975,1.2680969,1.7640095,-0.9643445
human|zh/KdConv/KdConv-turn_eval.json,5.0,-4.968078,-11.182926,-6.8512783,3.2688184,-10.6603775,1.62629,0.8409099,-0.85130733
human|zh/KdConv/KdConv-turn_eval.json,5.0,11.849031,17.924305,-0.13827336,5.431303,11.931971,5.4179378,0.28200805,-0.52329034
human|zh/KdConv/KdConv-turn_eval.json,5.0,17.065422,19.575123,3.3313048,6.4766083,14.311649,1.8168427,1.3784057,0.24289796
