dialog_key,annot_engaging_mean,annot_overall_mean,annot_relevant_mean,score_PMI_Pair,score_MINE_Pair,score_InfoNCE_Pair,score_PMI_Prompt,score_MINE_Prompt,score_InfoNCE_Prompt,score_KDE_Pair,score_KDE_Prompt
human|en/fed-turn/fed-turn_eval.json,1.8,2.6,1.8,-19.99998,-17.72134,-0.51122314,-0.19044124,-20.0,3.612828,-1.0654275,-1.0397589
human|en/fed-turn/fed-turn_eval.json,1.6,3.4,1.8,-19.999996,-19.660463,-4.8877506,2.8863564,-19.999998,12.253286,-0.98484707,-0.69759184
human|en/fed-turn/fed-turn_eval.json,1.4,2.2,1.8,-19.999832,3.5283587,3.2239323,1.9302844,-19.999998,11.506607,-0.92474335,-0.91308045
human|en/fed-turn/fed-turn_eval.json,1.8,3.6,2.0,-19.999746,17.215918,-6.624059,3.0885606,-19.999998,13.441167,-0.6151735,-0.91658264
human|en/fed-turn/fed-turn_eval.json,0.6,1.4,1.0,-20.0,-19.725716,4.4334936,-0.2827782,-20.0,4.4728155,-0.71923965,-1.0728161
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0,-20.0,-17.296394,-0.7500618,0.28278697,-20.0,8.684321,-0.61225885,-1.16956
human|en/fed-turn/fed-turn_eval.json,1.8,2.4,1.8,-19.999998,-18.992607,0.510284,0.5641658,-20.0,9.213782,-0.87601656,-0.88178635
human|en/fed-turn/fed-turn_eval.json,1.4,2.8,1.8,-19.999979,-19.82539,-0.19298348,0.12908769,-20.0,7.834898,-1.1447642,-0.99455374
human|en/fed-turn/fed-turn_eval.json,0.2,0.2,0.2,-19.999998,-19.685213,-5.0574546,-0.2929805,-20.0,3.9146824,-0.96963704,-1.3936533
human|en/fed-turn/fed-turn_eval.json,1.6,3.2,1.6,-19.99995,-17.43437,-2.3897035,-0.78692317,-20.0,5.277485,-0.966447,-1.0712614
human|en/fed-turn/fed-turn_eval.json,1.8,2.4,1.4,-19.999874,-18.868692,-2.7217386,1.7241988,-19.999998,9.044084,-1.0300655,-0.8808951
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,1.8,-19.999998,-19.902712,-8.187902,3.6050792,-19.999996,12.376259,-1.0270486,-0.84944993
human|en/fed-turn/fed-turn_eval.json,1.2,3.0,1.6,-19.999998,-19.98544,-9.522025,-0.7729053,-20.0,5.015753,-1.3679357,-1.1285346
human|en/fed-turn/fed-turn_eval.json,1.4,2.6,2.0,-19.999954,-19.91322,-5.023448,-1.5552552,-20.0,5.7948356,-1.1856618,-1.1749076
human|en/fed-turn/fed-turn_eval.json,1.8,3.4,2.0,-19.999966,-19.983536,-12.264853,1.5855192,-19.999998,11.226677,-1.5253108,-1.160106
human|en/fed-turn/fed-turn_eval.json,0.8,1.6,1.6,-19.999998,-17.380272,3.0140276,-0.542404,-20.0,4.91617,-1.1021229,-1.2410496
human|en/fed-turn/fed-turn_eval.json,1.6,3.0,2.0,-20.0,-19.629927,2.590761,0.449422,-20.0,8.040282,-0.79676354,-1.1446427
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,2.0,-20.0,-19.414862,4.765845,1.7126396,-20.0,8.564877,-0.6859387,-0.982784
human|en/fed-turn/fed-turn_eval.json,1.4,3.0,1.8,-19.999483,7.286022,0.77969456,1.6277864,-19.999998,6.517678,-0.83066314,-0.96168625
human|en/fed-turn/fed-turn_eval.json,0.8,1.2,0.8,-20.0,-19.81375,-1.0562025,-2.1983974,-20.0,4.1159024,-0.64075345,-0.94377387
human|en/fed-turn/fed-turn_eval.json,1.6,3.6,2.0,-19.999414,-19.51455,1.2484787,1.9124334,-19.999998,3.5672283,-0.99216616,-1.0800328
human|en/fed-turn/fed-turn_eval.json,2.0,3.4,2.0,-19.999998,-19.686201,-5.034204,1.4438212,-19.999998,11.471229,-1.0268774,-0.845398
human|en/fed-turn/fed-turn_eval.json,2.0,3.8,1.6,-19.999947,15.142144,3.0326965,0.4290104,-19.999998,7.10702,-0.9018308,-0.8591981
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,1.8,-19.999598,-1.5512918,1.8565326,2.4549956,-19.999998,11.130699,-0.9148761,-0.7818673
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0,-19.999992,-10.518747,1.2560899,3.8490381,-19.999994,14.748413,-0.78370965,-0.75276214
human|en/fed-turn/fed-turn_eval.json,1.6,3.0,1.8,-19.999908,-19.846153,-1.6998684,2.411272,-19.999998,10.385811,-0.7410529,-0.92347354
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,1.6,-19.99989,-19.768837,-5.394852,2.4072518,-19.999998,6.8533926,-0.72116846,-1.0176387
human|en/fed-turn/fed-turn_eval.json,1.6,3.0,2.0,-19.999996,-14.616909,3.8160565,0.7137178,-19.999998,7.1824927,-1.3851843,-1.0724186
human|en/fed-turn/fed-turn_eval.json,1.0,2.2,1.0,-19.999172,19.774595,11.867563,2.9213917,-19.999998,8.6072235,0.6337586,-0.76870364
human|en/fed-turn/fed-turn_eval.json,1.6,3.6,2.0,-19.999487,16.846437,3.7005525,3.7953856,-19.999998,12.431432,-0.86544895,-0.66537046
human|en/fed-turn/fed-turn_eval.json,1.6,2.2,1.4,-19.999928,4.6456985,4.388983,-1.3865576,-20.0,4.4410543,-0.9529515,-1.0235072
human|en/fed-turn/fed-turn_eval.json,1.4,2.4,2.0,-19.999998,-19.931896,-3.3089013,1.2393159,-19.999998,12.25358,-0.7082592,-1.0031023
human|en/fed-turn/fed-turn_eval.json,2.0,2.8,1.8,-19.999926,-1.6024941,-4.94071,0.6976321,-19.999998,8.200727,-0.7851901,-0.99618083
human|en/fed-turn/fed-turn_eval.json,1.4,2.8,2.0,-19.999992,7.4522915,1.3486828,2.2672029,-19.999998,9.482718,-0.4430652,-0.6780189
human|en/fed-turn/fed-turn_eval.json,1.4,2.4,1.4,-19.999996,14.79575,1.8613739,-0.10106455,-20.0,7.3494654,-0.6592405,-0.87653935
human|en/fed-turn/fed-turn_eval.json,1.4,2.8,1.6,-20.0,-19.519436,0.42021883,-0.20354706,-20.0,9.47536,-0.60349077,-0.8763048
human|en/fed-turn/fed-turn_eval.json,1.8,2.4,1.8,-19.999996,-18.317728,-0.7526834,3.2347937,-19.999996,13.015233,-1.2214735,-1.0653409
human|en/fed-turn/fed-turn_eval.json,1.4,3.0,1.6,-19.99936,-18.797443,0.48087895,4.0235367,-19.999992,14.855192,-0.83665127,-0.9571966
human|en/fed-turn/fed-turn_eval.json,1.0,3.0,1.6,-19.999855,-16.019672,-6.020918,0.9644682,-19.999998,8.556823,-1.1734885,-1.0466255
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,1.8,-19.999954,-19.179794,-4.8794765,1.8697606,-19.999998,10.453662,-0.63357496,-0.8092686
human|en/fed-turn/fed-turn_eval.json,1.4,2.8,2.0,-19.999996,13.327723,1.647867,0.7908505,-19.999998,7.8686137,-0.82375723,-0.9527536
human|en/fed-turn/fed-turn_eval.json,1.8,3.4,2.0,-19.999739,8.146475,-1.6749778,2.273391,-19.999998,8.248879,-0.94640756,-1.0796248
human|en/fed-turn/fed-turn_eval.json,0.8,2.6,2.0,-19.999998,7.9045124,1.7734188,1.2515633,-20.0,8.8533535,-0.82305264,-0.755604
human|en/fed-turn/fed-turn_eval.json,1.6,3.2,2.0,-19.99999,-6.4969034,4.9183598,1.8872285,-19.999998,10.979078,-0.46798205,-0.61458683
human|en/fed-turn/fed-turn_eval.json,1.2,2.6,1.8,-20.0,-19.50012,-1.0494715,3.4520113,-19.999996,6.4861526,-0.9012642,-1.0716869
human|en/fed-turn/fed-turn_eval.json,1.4,3.0,2.0,-19.999996,5.4153337,5.7586517,1.1040976,-19.999998,4.9305305,-0.7160567,-0.7730422
human|en/fed-turn/fed-turn_eval.json,1.8,3.6,2.0,-19.999996,-19.460758,2.3629322,2.0647147,-19.999998,9.918958,-0.81894344,-0.8875524
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0,-19.999998,-19.517101,-3.589399,2.7497568,-19.999996,11.563705,-0.72334504,-0.9225076
human|en/fed-turn/fed-turn_eval.json,1.6,3.0,1.8,-19.999998,13.865032,6.8425245,1.4051723,-19.999998,4.99095,-0.60474896,-1.1422938
human|en/fed-turn/fed-turn_eval.json,1.6,1.8,1.4,-19.999994,-11.160121,-0.17983437,1.2790136,-19.999998,7.0615125,-1.0529277,-1.0238566
human|en/fed-turn/fed-turn_eval.json,1.6,2.6,2.0,-19.999916,-19.956873,-8.61107,-2.1143057,-20.0,-1.6735029,-1.0259765,-1.301201
human|en/fed-turn/fed-turn_eval.json,1.6,2.6,1.8,-19.999956,-19.56815,4.4411163,2.1449444,-19.999998,8.037482,-1.1567596,-1.1864392
human|en/fed-turn/fed-turn_eval.json,1.6,1.8,1.4,-19.999992,-17.688662,-3.4557385,0.7752684,-19.999998,9.291704,-1.0118018,-1.0927696
human|en/fed-turn/fed-turn_eval.json,1.0,2.4,1.6,-19.999998,-19.394526,-4.391444,2.9899101,-19.999998,9.925596,-0.63403475,-1.0553359
human|en/fed-turn/fed-turn_eval.json,1.8,2.8,1.6,-20.0,-18.65631,-3.7890406,0.120166056,-20.0,8.669359,-1.3697907,-1.094236
