dialog_key,annot_engaging_mean,annot_overall_mean,annot_relevant_mean,score_PMI_Pair,score_MINE_Pair,score_InfoNCE_Pair,score_PMI_Prompt,score_MINE_Prompt,score_InfoNCE_Prompt,score_KDE_Pair,score_KDE_Prompt
human|en/fed-turn/fed-turn_eval.json,1.8,2.6,1.8,-1.7831646,-19.806686,-3.3700318,-1.4304675,-19.999998,-2.7484517,-1.075092,-1.022011
human|en/fed-turn/fed-turn_eval.json,1.6,2.8,1.4,-1.7521765,-19.801867,1.2547445,-0.72165513,-19.999996,0.14384553,-0.87199694,-1.0658532
human|en/fed-turn/fed-turn_eval.json,1.2,3.2,1.8,4.361351,13.696699,-5.9197006,1.3434045,-19.99991,8.270793,-0.99185205,-1.0778395
human|en/fed-turn/fed-turn_eval.json,1.8,2.8,1.6,4.6705704,9.18626,2.195,1.2338359,-19.999987,2.920487,-0.65625083,-0.6450974
human|en/fed-turn/fed-turn_eval.json,0.6,1.4,1.0,-0.42975956,-19.586987,-0.7439453,-1.2793732,-19.999998,-0.5720025,-0.8323597,-1.0510888
human|en/fed-turn/fed-turn_eval.json,1.6,2.8,1.6,2.110509,-17.524494,4.52493,2.4096022,-19.999931,7.6134977,-0.86955297,-0.8868114
human|en/fed-turn/fed-turn_eval.json,1.6,3.2,1.8,-0.03169509,-10.429792,-6.2932463,-0.3925686,-19.99991,8.449887,-1.0329294,-0.8997057
human|en/fed-turn/fed-turn_eval.json,1.6,2.6,1.8,3.0549624,-12.188801,-6.393112,0.442273,-19.99994,7.0852356,-0.8622296,-0.9249291
human|en/fed-turn/fed-turn_eval.json,0.2,0.2,0.2,2.3081787,-19.23833,-5.9146256,-1.4626132,-19.999992,-1.0307137,-0.94485694,-1.361381
human|en/fed-turn/fed-turn_eval.json,1.0,2.6,1.6,-1.8628323,3.3566933,1.0004191,0.9655758,-19.999983,4.287452,-0.81557035,-0.7695587
human|en/fed-turn/fed-turn_eval.json,1.2,3.2,1.8,-3.079274,-19.606625,-0.043753795,1.1679688,-19.999979,5.2776074,-0.5825016,-0.80532026
human|en/fed-turn/fed-turn_eval.json,1.2,2.4,1.6,1.7621416,-5.172163,1.1755134,-0.9030992,-19.999992,5.1328845,-0.76316833,-0.96200645
human|en/fed-turn/fed-turn_eval.json,1.2,3.0,1.6,-8.50629,-19.998009,-13.149822,-1.1950774,-19.999996,0.6935042,-1.3433913,-1.1084886
human|en/fed-turn/fed-turn_eval.json,2.0,3.4,1.8,1.0682983,-18.596972,0.0049858987,0.1764434,-19.999979,1.3693669,-0.8002576,-0.8965113
human|en/fed-turn/fed-turn_eval.json,2.0,3.0,1.8,2.872239,-9.157816,0.32459503,5.1041145,-19.99892,6.759141,-0.73040974,-0.8421205
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0,1.7123605,-8.363926,4.0102253,2.6690805,-19.999844,7.0395284,-0.77756417,-0.94068074
human|en/fed-turn/fed-turn_eval.json,1.6,3.0,2.0,-0.5150121,-19.395714,1.2582773,0.6774734,-19.99997,1.8408043,-0.8507524,-1.134391
human|en/fed-turn/fed-turn_eval.json,1.2,2.4,2.0,1.0957252,-18.297905,-8.049638,1.9794602,-19.999922,9.003752,-0.6400361,-0.9620993
human|en/fed-turn/fed-turn_eval.json,1.6,3.4,2.0,0.89692974,-15.944395,-8.50176,0.089774765,-19.999985,5.445232,-1.0252104,-0.96208924
human|en/fed-turn/fed-turn_eval.json,1.0,3.2,2.0,4.337382,-6.1677957,-9.444111,-0.9443628,-19.999998,-3.4227176,-0.88316697,-1.3680519
human|en/fed-turn/fed-turn_eval.json,1.6,3.6,2.0,-1.7572784,-19.892288,-2.640195,0.82017577,-19.999939,-5.9015884,-1.0525666,-1.0723033
human|en/fed-turn/fed-turn_eval.json,1.0,2.0,0.8,5.807561,13.036443,4.894579,0.98704785,-19.99999,5.4006886,-0.6622659,-0.7625467
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,1.6,-0.18647926,-19.813154,-11.534611,-0.4272983,-19.999994,1.3183587,-0.5979985,-0.8320943
human|en/fed-turn/fed-turn_eval.json,1.6,2.2,1.2,0.48079893,-15.137315,-1.1056279,0.8426664,-19.999983,5.1674147,-0.57893914,-0.75679064
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0,1.2019105,-17.61654,-1.3649155,3.4805198,-19.999767,11.027023,-0.74913603,-0.73244786
human|en/fed-turn/fed-turn_eval.json,1.4,3.2,2.0,0.52542603,-1.3930415,1.088647,3.4845507,-19.999828,15.423866,-0.72755796,-0.45347422
human|en/fed-turn/fed-turn_eval.json,1.4,3.4,2.0,2.3632195,-16.785076,1.2731934,3.3788917,-19.999758,17.46604,-0.81770885,-0.48245165
human|en/fed-turn/fed-turn_eval.json,2.0,3.2,2.0,-1.8559618,-18.177296,3.5124993,1.3392291,-19.999975,0.79329085,-0.8634361,-0.91143745
human|en/fed-turn/fed-turn_eval.json,1.0,2.2,1.0,2.7062,19.412086,4.5797524,2.4353216,-19.999907,3.2746334,-0.29305255,-0.7639045
human|en/fed-turn/fed-turn_eval.json,1.2,1.6,0.8,-1.0021173,-19.623283,-11.76255,-1.2616415,-19.999998,-3.626236,-1.1274742,-1.1160322
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0,6.6264896,19.864363,2.7357628,0.5408772,-19.999989,-0.53758067,-0.43540797,-1.0845579
human|en/fed-turn/fed-turn_eval.json,2.0,3.8,2.0,4.9717183,18.912819,-1.1034958,0.8394453,-19.999855,2.8791664,-0.70936424,-1.6473547
human|en/fed-turn/fed-turn_eval.json,2.0,2.8,1.8,2.7610636,7.433836,-5.5416603,0.73171484,-19.999977,4.4925504,-0.7457111,-0.9918691
human|en/fed-turn/fed-turn_eval.json,0.8,2.6,1.6,6.287208,5.6092596,2.2920995,2.7822347,-19.999956,8.459042,-0.6903926,-0.71054465
human|en/fed-turn/fed-turn_eval.json,2.0,3.4,1.6,1.2385963,1.4911165,-5.9692116,-1.3679473,-19.999998,1.3523568,-1.1195109,-0.904141
human|en/fed-turn/fed-turn_eval.json,1.2,2.0,1.6,1.0151466,-15.800703,-0.31318888,-2.0044928,-19.999996,-1.2048374,-0.90697026,-1.4513844
human|en/fed-turn/fed-turn_eval.json,1.8,2.4,1.8,-1.2492666,-18.245337,-3.3018537,2.7113128,-19.999918,6.6375165,-1.1842093,-1.0335032
human|en/fed-turn/fed-turn_eval.json,1.0,3.6,2.0,5.607085,-3.911582,4.8527384,1.2433248,-19.999977,4.2061334,-0.729462,-0.91733867
human|en/fed-turn/fed-turn_eval.json,1.0,3.2,2.0,-1.5287381,-19.42497,-2.2019186,0.015927419,-19.99999,6.6980767,-1.0877668,-0.9289838
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0,6.4906635,19.326443,2.1542587,-0.07265822,-19.999977,3.882372,-0.70706105,-1.057607
human|en/fed-turn/fed-turn_eval.json,1.4,2.8,2.0,4.022853,17.770342,5.8769174,0.42396718,-19.999996,3.9183264,-0.9329906,-0.9601793
human|en/fed-turn/fed-turn_eval.json,1.8,3.6,2.0,4.3612394,14.225111,-0.8573903,2.6368885,-19.999926,0.3702883,-0.8790786,-0.9385597
human|en/fed-turn/fed-turn_eval.json,1.0,2.4,1.6,2.6475334,2.9792552,0.055192567,-0.2329784,-19.999998,-0.4053995,-0.9567076,-0.8430728
human|en/fed-turn/fed-turn_eval.json,1.2,1.6,0.6,-6.0702047,-19.976576,-7.85149,1.5629822,-19.999979,5.374443,-1.2301368,-1.0860045
human|en/fed-turn/fed-turn_eval.json,1.2,2.6,1.8,3.1065807,18.175888,-1.1582503,2.2893,-19.999754,2.5197887,-0.92783433,-1.0724844
