dialog_key,annot_relevant_mean,score_PMI_Pair,score_MINE_Pair,score_InfoNCE_Pair,score_PMI_Prompt,score_MINE_Prompt,score_InfoNCE_Prompt,score_KDE_Pair,score_KDE_Prompt
human|zh/KdConv/KdConv-turn_eval.json,5.0,13.487377,17.801325,3.4430828,2.0104947,-8.327578,2.362586,3.0848994,-0.88839954
human|zh/KdConv/KdConv-turn_eval.json,5.0,13.06283,17.094454,10.254089,3.10166,-2.4890919,2.121716,5.451996,0.8099091
human|zh/KdConv/KdConv-turn_eval.json,5.0,10.879356,13.391805,7.278052,6.811181,18.99868,6.7710657,1.6128882,1.4513115
human|zh/KdConv/KdConv-turn_eval.json,4.0,-6.1658382,-17.385174,-2.4843493,-1.1430722,-19.50776,-0.35419482,-1.4204403,-1.5857885
human|zh/KdConv/KdConv-turn_eval.json,5.0,-4.251767,-15.26861,-6.025849,2.6215198,-13.303943,1.452325,-0.2977201,-1.7506931
human|zh/KdConv/KdConv-turn_eval.json,5.0,13.233387,17.155287,4.6485806,4.41768,11.44973,1.1504441,1.1650467,-0.0118331695
human|zh/KdConv/KdConv-turn_eval.json,5.0,7.8565845,8.843239,-0.5441571,7.0338573,18.832676,3.1419027,0.6571418,1.8767872
human|zh/KdConv/KdConv-turn_eval.json,5.0,9.297992,11.04475,1.5462929,5.264409,14.680006,4.364581,2.4605434,1.3887517
human|zh/KdConv/KdConv-turn_eval.json,3.333333333333333,12.694621,17.310844,1.7565591,0.535216,-18.947554,0.26014155,1.2670836,-1.2685076
human|zh/KdConv/KdConv-turn_eval.json,5.0,6.561814,6.867039,2.7356431,3.1735861,-5.7188454,0.7830305,-0.65191036,1.3305589
human|zh/KdConv/KdConv-turn_eval.json,5.0,5.1172543,3.93641,-1.7114078,0.8785161,-13.181103,-1.698166,-0.12231166,-0.9928199
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.168339,19.266945,3.99655,6.255178,18.94155,5.580178,3.9572294,0.9417562
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,12.914796,17.105186,7.7393436,2.780128,-9.56597,0.94003475,0.31809872,-0.18936284
human|zh/KdConv/KdConv-turn_eval.json,5.0,9.195956,10.6699095,9.280163,3.8943582,0.6368953,3.529131,1.7791805,0.40461868
human|zh/KdConv/KdConv-turn_eval.json,5.0,6.807638,6.4279137,4.211604,6.0279393,17.417088,7.386924,-0.027095273,3.1140163
human|zh/KdConv/KdConv-turn_eval.json,5.0,3.1031513,-1.1356215,-0.5575773,4.799333,11.811102,2.1761708,1.466737,3.1054425
human|zh/KdConv/KdConv-turn_eval.json,5.0,10.772985,14.106888,5.7373085,2.432048,-6.129057,2.23391,2.2015295,1.5208803
human|zh/KdConv/KdConv-turn_eval.json,4.333333333333333,7.023668,6.1782255,5.9671907,4.968251,14.592463,2.5345926,2.2241726,3.4226186
human|zh/KdConv/KdConv-turn_eval.json,5.0,2.450568,-5.082922,0.7762522,3.9351678,9.145251,3.020558,0.8501193,2.7958076
human|zh/KdConv/KdConv-turn_eval.json,5.0,-0.057831407,-8.14322,-2.6630325,2.2581644,-13.788528,-0.4726589,-2.6462843,2.0992875
human|zh/KdConv/KdConv-turn_eval.json,5.0,9.087668,11.57584,5.263196,6.7671533,18.924309,5.1786623,2.0603569,1.3013788
human|zh/KdConv/KdConv-turn_eval.json,4.333333333333333,13.717413,17.71432,8.237831,4.769847,17.156168,3.9357374,-0.80389625,3.1324408
human|zh/KdConv/KdConv-turn_eval.json,5.0,15.523241,18.774271,9.611608,6.226884,18.631872,3.172278,1.8630409,4.6601152
human|zh/KdConv/KdConv-turn_eval.json,5.0,10.23234,12.643679,0.47756076,3.669782,4.8636,-1.288379,0.28407025,2.8673387
human|zh/KdConv/KdConv-turn_eval.json,5.0,12.140427,16.92879,2.5573559,6.8269944,19.27391,7.521787,3.1236246,1.8588324
human|zh/KdConv/KdConv-turn_eval.json,5.0,15.392382,19.117474,8.764723,4.467969,8.687166,6.0343337,3.6828496,1.8374095
human|zh/KdConv/KdConv-turn_eval.json,5.0,14.804565,18.611443,4.5941467,8.922937,19.695274,10.001488,1.9033444,1.7163231
human|zh/KdConv/KdConv-turn_eval.json,5.0,5.6798325,3.3265653,0.124923155,9.172345,19.716398,9.807356,1.5824662,4.420067
human|zh/KdConv/KdConv-turn_eval.json,5.0,4.7856016,1.9736147,0.8937854,6.7962766,18.378836,6.8187165,2.0266225,1.8677875
human|zh/KdConv/KdConv-turn_eval.json,5.0,16.550087,19.417183,10.206867,8.217361,19.497293,8.428301,2.9540372,3.1647773
human|zh/KdConv/KdConv-turn_eval.json,5.0,8.812765,12.581547,4.505309,7.379029,19.088387,4.801671,2.0754116,1.863646
human|zh/KdConv/KdConv-turn_eval.json,5.0,5.126636,0.2809037,5.2353883,6.680412,18.778069,3.979352,1.4484315,2.42541
human|zh/KdConv/KdConv-turn_eval.json,5.0,10.119717,13.7141695,7.298987,6.9312572,18.49255,5.947352,1.8870867,3.4008749
human|zh/KdConv/KdConv-turn_eval.json,5.0,8.393264,9.004877,1.1300931,7.096563,19.250818,3.7230186,3.36187,1.972145
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,13.217333,16.686832,6.367338,6.3657246,17.883902,4.4093533,3.0405486,2.926849
human|zh/KdConv/KdConv-turn_eval.json,5.0,10.541863,14.214706,4.7844706,7.474345,19.180199,3.7449267,1.3604896,4.203684
human|zh/KdConv/KdConv-turn_eval.json,5.0,14.134151,18.314407,6.6134796,1.1549289,-18.285673,-0.18813503,1.7121797,0.9737034
human|zh/KdConv/KdConv-turn_eval.json,5.0,10.179625,11.367533,6.47007,2.3750386,-14.900782,-0.5333321,0.32302943,1.4054863
human|zh/KdConv/KdConv-turn_eval.json,5.0,-1.3692777,-12.558507,-1.8763138,0.9977782,-18.687725,0.7393788,-0.46433744,-0.560177
human|zh/KdConv/KdConv-turn_eval.json,5.0,3.6179612,-1.4292252,-4.25875,0.3614472,-18.391645,1.3223069,-1.0365173,0.22484402
human|zh/KdConv/KdConv-turn_eval.json,5.0,4.16263,3.1090047,-0.38255847,0.18238184,-19.045097,-0.57677084,-0.7435907,3.4327576
human|zh/KdConv/KdConv-turn_eval.json,5.0,5.4518437,1.6631179,1.0867803,1.1339756,-18.350632,1.0796342,0.8950677,0.5333136
human|zh/KdConv/KdConv-turn_eval.json,5.0,4.5943794,0.9307648,-3.7987444,4.061262,4.3719234,1.3531568,0.037421595,2.0769117
human|zh/KdConv/KdConv-turn_eval.json,5.0,10.031126,11.824856,-0.36491874,-1.2893846,-19.630102,-4.5053244,1.7594354,-0.4480625
human|zh/KdConv/KdConv-turn_eval.json,5.0,13.217842,17.797956,4.7468038,5.713022,17.519104,5.920653,2.8685038,0.77658665
human|zh/KdConv/KdConv-turn_eval.json,5.0,15.784754,19.062756,4.882416,4.5764146,5.840149,2.8479505,1.6936808,-0.67495733
human|zh/KdConv/KdConv-turn_eval.json,5.0,14.591972,18.762737,5.536494,2.8684301,-13.986223,3.0736914,2.434806,1.127177
human|zh/KdConv/KdConv-turn_eval.json,5.0,9.408888,13.983497,0.90948486,7.704914,19.286942,5.429082,2.4128916,1.423979
human|zh/KdConv/KdConv-turn_eval.json,5.0,0.4575786,-10.204374,-1.8506628,0.24525093,-18.605791,-1.9758497,0.9381804,0.37797758
human|zh/KdConv/KdConv-turn_eval.json,4.666666666666667,-0.7376265,-11.484787,-2.0120478,1.1832826,-14.36542,-1.5614798,-0.17855452,0.7817437
