dialog_key,annot_engaging_mean,annot_overall_mean,annot_relevant_mean,score_PMI_Pair,score_MINE_Pair,score_InfoNCE_Pair,score_PMI_Prompt,score_MINE_Prompt,score_InfoNCE_Prompt,score_KDE_Pair,score_KDE_Prompt
human|en/fed-turn/fed-turn_eval.json,1.8,2.6,1.8,-3.189043,-18.743221,-4.8165994,-3.3115454,-19.996132,0.6288617,-1.3987457,-1.0048475
human|en/fed-turn/fed-turn_eval.json,0.8,1.4,1.4,-3.6930923,-17.777529,-2.2849622,3.734789,4.4388857,7.356143,-0.78694046,-0.0061770915
human|en/fed-turn/fed-turn_eval.json,1.6,2.8,2.0,3.4592047,-8.424484,-0.36101335,2.3133535,-14.461556,4.7256036,-0.60707235,0.090097904
human|en/fed-turn/fed-turn_eval.json,1.2,3.2,1.8,8.239895,8.255878,-0.37381238,0.97947204,-18.695751,-0.99059886,-1.7553693,-0.48118162
human|en/fed-turn/fed-turn_eval.json,0.6,1.4,1.0,3.909613,-10.50651,-0.73680216,-4.1701303,-19.999743,0.26555064,-0.5279581,-1.7223283
human|en/fed-turn/fed-turn_eval.json,1.8,2.8,1.8,-2.708584,-17.54235,-8.126035,5.0082884,11.165551,12.711267,-0.8059031,0.124454156
human|en/fed-turn/fed-turn_eval.json,1.8,2.8,1.8,5.7509975,-8.442427,1.491958,2.5783167,-18.031105,9.8652725,-0.54327804,-0.42278522
human|en/fed-turn/fed-turn_eval.json,1.6,3.2,1.8,16.87752,19.675827,3.2698832,4.156634,-8.39274,9.343337,-0.23286854,-0.7317799
human|en/fed-turn/fed-turn_eval.json,0.2,0.2,0.2,-3.7908533,-18.934898,-2.9394913,1.616801,-19.57829,3.3377016,-1.2128685,-0.5792741
human|en/fed-turn/fed-turn_eval.json,2.0,3.2,2.0,-4.651256,-18.968584,-4.1082397,3.6200266,-18.643673,7.727163,-0.8575264,-1.3175035
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0,-3.7464323,-18.741877,-6.261962,2.7123764,-18.911022,4.644366,-1.0434167,-0.8416606
human|en/fed-turn/fed-turn_eval.json,1.4,2.8,2.0,4.62398,-9.705049,-6.5495453,2.2216218,-19.000648,4.419556,-1.3506788,-0.5196554
human|en/fed-turn/fed-turn_eval.json,1.2,3.0,1.6,-11.610146,-19.60899,-5.3801336,-0.5388027,-19.910347,10.501768,-3.1315722,-0.92642564
human|en/fed-turn/fed-turn_eval.json,1.6,3.2,2.0,2.6173983,-7.550021,1.03727,3.6009433,-17.061533,7.425117,-0.30151963,-0.11032862
human|en/fed-turn/fed-turn_eval.json,2.0,2.8,1.4,8.587224,0.89382875,2.5102086,1.5077326,-18.100647,-1.1640658,-0.34783584,-0.1949151
human|en/fed-turn/fed-turn_eval.json,1.4,3.0,1.8,7.820224,0.24115859,2.9318907,3.9185982,4.3089705,9.437901,-0.2729873,-0.24328057
human|en/fed-turn/fed-turn_eval.json,1.6,3.0,2.0,-9.469372,-19.63033,-6.4082823,3.7346995,-18.355196,3.919838,-0.8498692,-0.5830519
human|en/fed-turn/fed-turn_eval.json,1.6,3.0,1.8,-3.8080096,-16.930548,-1.4034829,-0.03249737,-19.613523,2.8899267,-0.44474268,-0.6892178
human|en/fed-turn/fed-turn_eval.json,1.2,2.8,1.8,10.953774,13.972567,4.7491183,2.8108633,-17.450935,10.571131,-0.5907837,-0.21402209
human|en/fed-turn/fed-turn_eval.json,1.6,2.8,2.0,1.6043463,-13.100502,-3.5850966,5.5741954,15.550678,11.74901,-0.696841,-0.24898563
human|en/fed-turn/fed-turn_eval.json,1.6,3.6,2.0,7.1539345,2.7885425,-6.1994843,3.4716394,-4.0764494,-0.85871273,-1.2378291,-0.25814202
human|en/fed-turn/fed-turn_eval.json,0.6,2.2,1.4,9.209957,14.044155,-1.3188417,0.9731684,-19.982006,8.666085,-0.04220337,-1.332769
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,2.0,10.420905,11.746653,2.8541315,-0.2516411,-19.702747,0.15851325,-0.67534584,-0.72587514
human|en/fed-turn/fed-turn_eval.json,1.2,2.6,2.0,1.1338526,-14.545897,-8.165578,4.204715,-18.586731,11.651432,-1.5880696,-0.5246116
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0,-2.5530167,-15.498236,0.6594772,1.0516211,-18.90364,7.077834,-0.6444916,-0.33424124
human|en/fed-turn/fed-turn_eval.json,1.8,3.6,2.0,6.7924924,-0.9796506,1.6732025,1.9006728,-16.712454,5.0015087,-0.31317428,-0.23429444
human|en/fed-turn/fed-turn_eval.json,1.8,3.8,2.0,12.630873,18.377987,1.8415326,4.117404,11.695143,4.811638,-0.43206242,0.25457945
human|en/fed-turn/fed-turn_eval.json,1.6,3.6,2.0,-3.2456026,-14.172794,-4.0078225,1.7356561,-19.958231,13.878703,1.4672624,-1.3270562
human|en/fed-turn/fed-turn_eval.json,1.0,2.2,1.0,15.057877,19.66493,-0.27190712,4.9708705,16.167233,9.942073,2.9072113,-0.33472607
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,2.0,13.837881,18.421625,2.7871056,6.983,18.033262,12.515505,0.20864333,-0.0037852512
human|en/fed-turn/fed-turn_eval.json,0.6,1.4,0.4,-4.003774,-18.881592,2.4747992,1.6144967,-14.893106,3.687929,-1.3097388,-0.639649
human|en/fed-turn/fed-turn_eval.json,1.2,1.8,1.4,6.948771,-1.5887218,0.20275024,2.5522459,-16.677603,6.1711698,-0.6003145,-0.5224619
human|en/fed-turn/fed-turn_eval.json,2.0,2.8,1.8,9.625143,12.61347,-0.85272163,2.1121836,-19.17328,2.3876112,-0.29144612,-0.8403801
human|en/fed-turn/fed-turn_eval.json,1.2,2.2,1.6,6.7776203,-2.1331167,4.4934115,2.3760858,-19.760826,9.595441,-0.35656577,-1.9203086
human|en/fed-turn/fed-turn_eval.json,0.8,1.0,1.0,-3.169252,-18.672907,-1.2765981,4.213919,0.9184664,8.178328,-1.4376076,0.2709004
human|en/fed-turn/fed-turn_eval.json,0.4,0.6,0.6,1.6134535,-15.673191,-0.7196096,5.8959174,14.83782,12.357729,-1.2476058,-0.0603862
human|en/fed-turn/fed-turn_eval.json,1.8,2.4,1.8,4.0590115,-6.171047,-2.396872,1.433091,-19.149101,7.493618,-1.2408373,-0.6419156
human|en/fed-turn/fed-turn_eval.json,0.6,1.4,1.2,6.96883,7.1306276,1.0610564,4.4868283,10.4999695,6.911064,-0.5684117,-0.21954502
human|en/fed-turn/fed-turn_eval.json,0.8,1.8,1.4,5.7311063,4.58963,2.9897127,0.8443713,-18.14463,11.254589,-0.13708644,-0.6338624
human|en/fed-turn/fed-turn_eval.json,0.6,3.0,2.0,12.599645,18.463604,5.3594837,1.2846816,-19.637964,6.8889484,-0.90137297,-0.75421435
human|en/fed-turn/fed-turn_eval.json,1.4,2.8,2.0,6.3375826,3.9478655,2.2446086,4.7185106,-18.143322,8.628855,-0.079064,-1.1342938
human|en/fed-turn/fed-turn_eval.json,2.0,3.2,1.8,6.1070757,-9.359163,-0.44844046,3.6871767,2.3672435,7.9719586,-0.691763,-0.29848996
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,2.0,2.6899397,-16.768225,-1.5850126,3.1396434,-17.550932,11.247474,-0.8830573,-0.33114776
human|en/fed-turn/fed-turn_eval.json,2.0,3.4,1.8,-7.2470384,-18.354504,-4.679481,3.103182,-17.970179,10.543583,-0.55627483,-0.6400951
human|en/fed-turn/fed-turn_eval.json,1.2,2.6,1.8,-2.5835898,-18.605656,-0.27839845,1.1858901,-18.682503,-1.566829,-0.91480726,-0.56085765
human|en/fed-turn/fed-turn_eval.json,1.0,1.6,0.8,10.538068,10.919323,0.3698638,-0.82886964,-19.865805,2.7805276,-1.2803484,-0.1776433
human|en/fed-turn/fed-turn_eval.json,1.6,3.2,1.6,0.7243642,-16.661825,-5.1675324,2.4189715,-16.487787,7.810678,-1.60245,-0.58128375
human|en/fed-turn/fed-turn_eval.json,1.6,3.2,1.6,3.4986253,-11.208262,-1.1624203,2.1080635,-17.996128,8.54051,-0.89675224,-0.46446946
human|en/fed-turn/fed-turn_eval.json,1.6,3.0,1.8,1.7727394,-15.777692,0.94907993,1.2480389,-18.315937,2.392476,-0.2250885,-0.48818174
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,1.6,-5.5781293,-19.642374,-3.6752954,3.6598306,4.4517713,10.580366,-1.4787025,-0.58685666
human|en/fed-turn/fed-turn_eval.json,1.8,3.4,2.0,3.0582907,-16.508171,-2.9322343,2.1860437,-16.49318,11.430922,-0.39101547,-0.6308147
human|en/fed-turn/fed-turn_eval.json,1.8,3.4,1.8,12.254477,15.717102,4.343275,6.2298512,19.060396,14.223949,0.3218042,-0.38594532
human|en/fed-turn/fed-turn_eval.json,1.6,1.8,1.4,3.6027348,0.14904808,-5.8422303,-0.3197487,-19.740776,0.6598226,-0.71595484,-0.4712631
human|en/fed-turn/fed-turn_eval.json,0.4,1.2,0.8,-8.030063,-19.370298,-8.234405,1.7293895,-19.564,0.36198077,-1.4256998,-0.45043597
human|en/fed-turn/fed-turn_eval.json,2.0,3.2,1.8,14.626549,19.640078,4.079448,6.6353965,17.97428,13.1752,-0.75537384,0.14070128
human|en/fed-turn/fed-turn_eval.json,1.6,2.2,1.6,2.9026246,-9.275561,-5.801551,5.3867984,17.369625,15.232206,-1.1699413,-0.46181732
human|en/fed-turn/fed-turn_eval.json,1.2,1.0,1.0,0.39949924,-17.849327,-0.22177142,1.7288649,-18.976082,5.3318143,-1.7791578,-0.810341
human|en/fed-turn/fed-turn_eval.json,1.8,3.4,2.0,1.4356791,-15.530397,-3.585947,2.6222076,-13.013021,11.405082,0.1521325,-0.53099376
human|en/fed-turn/fed-turn_eval.json,1.4,3.2,2.0,-3.5606933,-18.120998,0.20628542,3.2087722,-12.175426,6.413341,-0.6189024,-0.08272744
human|en/fed-turn/fed-turn_eval.json,0.4,0.6,0.2,4.503098,-5.7891655,-0.7758107,-3.9959013,-19.97443,-12.963801,-1.6795994,-0.87062293
human|en/fed-turn/fed-turn_eval.json,1.6,2.8,2.0,5.965827,-1.0906518,1.3361276,3.530869,-15.01206,2.3920372,-0.30452624,0.03371476
human|en/fed-turn/fed-turn_eval.json,2.0,3.0,1.8,11.986343,18.679674,6.3439007,0.8615483,-19.433046,0.8802445,-0.5605812,-0.4904232
human|en/fed-turn/fed-turn_eval.json,0.8,1.8,1.2,6.624264,11.465549,3.2851243,1.0169169,-16.33635,7.108716,-0.21336617,-0.035601214
human|en/fed-turn/fed-turn_eval.json,1.6,1.6,1.2,11.809669,14.463519,4.8658767,-0.68438435,-19.469349,-2.1734447,-1.1323221,-0.65659
human|en/fed-turn/fed-turn_eval.json,1.2,1.8,2.0,8.243378,14.43624,3.0989325,1.271498,-19.635311,11.917248,-0.308671,-0.638685
human|en/fed-turn/fed-turn_eval.json,1.0,1.8,1.2,4.588347,-1.5152886,0.016951717,4.720092,17.177889,12.47574,-0.54671943,-0.40431115
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,2.0,8.7670765,-3.7968965,1.1961132,3.6368437,-18.719334,12.823769,-0.4103315,-0.82169926
human|en/fed-turn/fed-turn_eval.json,1.4,2.4,2.0,0.7006104,-14.496774,-1.9742407,4.4114227,-3.700771,9.13529,-0.55609304,-0.31854782
human|en/fed-turn/fed-turn_eval.json,0.8,0.8,0.4,2.18969,-4.1849523,-2.0749595,-0.8012045,-19.92845,-0.13142227,-0.24961989,-0.69086075
human|en/fed-turn/fed-turn_eval.json,0.8,1.4,1.0,-0.24251857,-10.786091,-8.121098,1.142844,-19.282806,8.364068,-1.4086661,-0.9721084
human|en/fed-turn/fed-turn_eval.json,1.0,1.6,0.8,5.8245344,-7.766656,-0.6572536,2.8972933,-18.093077,6.8388643,-0.8462733,-0.76482636
human|en/fed-turn/fed-turn_eval.json,1.0,1.6,1.2,7.7429237,0.55242276,0.9462284,-0.6210584,-19.908712,2.2207398,-0.30532974,-0.7410479
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,1.8,11.227321,18.219614,1.0913972,2.8102849,-17.495716,0.53654265,-1.0269773,-0.77290356
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,1.8,10.260334,13.970213,2.273917,2.34299,-17.354134,2.37658,-0.9107965,-0.4628942
human|en/fed-turn/fed-turn_eval.json,1.6,3.0,1.6,6.937928,6.6707134,-0.14016615,-0.28812242,-19.764992,4.34645,0.15672427,-0.57776535
human|en/fed-turn/fed-turn_eval.json,1.8,3.8,2.0,10.865155,14.609647,2.1877425,2.5944743,-15.797371,7.552576,-0.86700696,-0.49838844
human|en/fed-turn/fed-turn_eval.json,0.8,2.0,1.8,-4.3126545,-18.764656,-2.3134537,2.3312774,-18.126595,6.0498276,-0.62841064,-0.27198288
human|en/fed-turn/fed-turn_eval.json,1.4,3.0,1.6,-13.31655,-19.897612,-8.702691,2.9238722,-12.517132,8.1667385,-1.1545037,-0.4655064
human|en/fed-turn/fed-turn_eval.json,1.4,3.0,1.8,5.1959033,-4.6930857,-2.2712746,-1.6473562,-19.935747,-1.3465173,-1.201462,-0.84706986
human|en/fed-turn/fed-turn_eval.json,1.6,2.8,1.6,-0.78952205,-18.006296,-3.051199,2.6081166,-17.800673,7.1882052,-1.0391698,-0.43302885
human|en/fed-turn/fed-turn_eval.json,1.2,1.4,1.2,4.9309564,-4.516938,-1.3117132,-1.0685683,-19.806587,2.4627674,-0.50814986,-0.13978866
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0,7.709798,-3.6840532,4.737255,4.385033,8.322158,10.527845,-0.59339726,-0.77786654
human|en/fed-turn/fed-turn_eval.json,2.0,3.4,2.0,0.9528437,-10.596071,-0.3627298,7.131322,18.867159,13.407811,-1.3572581,-0.2770232
human|en/fed-turn/fed-turn_eval.json,2.0,3.8,2.0,6.6559753,4.687969,-1.0651866,4.2420974,-3.0523112,13.730061,-1.0029473,-0.4704453
human|en/fed-turn/fed-turn_eval.json,0.8,2.0,1.2,10.005265,10.122079,-1.0999293,1.0747585,-19.97147,8.444305,-1.0012116,-1.5727526
human|en/fed-turn/fed-turn_eval.json,0.4,0.8,0.6,11.395321,14.262992,3.3135004,-0.60211515,-19.841084,1.14994,-0.2521912,-0.9926389
human|en/fed-turn/fed-turn_eval.json,1.6,3.2,1.8,8.112678,7.036648,-2.6937258,3.6851869,0.22219646,10.745454,-0.08251649,-0.44356447
human|en/fed-turn/fed-turn_eval.json,1.2,2.4,1.6,7.841828,11.971373,1.259756,-1.6025584,-19.709675,0.036833163,-0.7001725,-0.7518894
human|en/fed-turn/fed-turn_eval.json,1.4,3.2,2.0,-0.041282643,-17.988049,-5.9565187,4.143754,-3.1759992,8.454626,-0.60413814,-0.32314792
human|en/fed-turn/fed-turn_eval.json,1.0,2.6,1.8,6.003441,0.12550844,-3.357587,2.7375677,-18.081993,7.1321383,-0.03257165,-0.2512279
human|en/fed-turn/fed-turn_eval.json,1.8,3.8,2.0,-2.3910785,-17.996662,-2.5720606,1.6896604,-16.99838,2.9223917,-1.3639487,-0.59606844
human|en/fed-turn/fed-turn_eval.json,2.0,3.8,2.0,-10.695504,-19.569992,-6.450013,4.022141,-12.528341,11.155976,-0.76275474,-0.5550395
