dialog_key,annot_engaging_mean,annot_overall_mean,annot_relevant_mean,score_PMI_Pair,score_MINE_Pair,score_InfoNCE_Pair,score_PMI_Prompt,score_MINE_Prompt,score_InfoNCE_Prompt,score_KDE_Pair,score_KDE_Prompt
human|en/fed-turn/fed-turn_eval.json,1.8,2.6,1.8,14.105507,19.377588,2.3117404,5.0553913,16.793268,14.110069,-1.2662135,0.35590112
human|en/fed-turn/fed-turn_eval.json,1.6,3.4,1.8,3.5273619,14.562888,3.081345,6.5275183,19.294868,14.156179,-0.3998922,1.7853644
human|en/fed-turn/fed-turn_eval.json,1.4,2.2,1.8,-1.9212188,5.0533586,3.5247798,0.7501147,-19.709259,5.699233,-1.0369642,0.0060530584
human|en/fed-turn/fed-turn_eval.json,1.8,3.6,2.0,-6.4753985,-0.58663046,-5.9598546,7.4353986,19.566595,10.7359295,-0.8295953,0.37333667
human|en/fed-turn/fed-turn_eval.json,0.6,1.4,1.0,-15.039444,-18.094156,-4.013253,-1.9594383,-19.940289,3.9758716,-1.5100724,-1.2885427
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0,-15.189289,-18.429121,-4.643259,-0.046216063,-19.420078,-0.5084585,-0.28958264,-1.6986668
human|en/fed-turn/fed-turn_eval.json,1.8,2.4,1.8,-2.7544003,7.622972,-0.8027669,0.9247283,-19.163574,9.858678,-0.3794164,0.5999363
human|en/fed-turn/fed-turn_eval.json,1.4,2.8,1.8,-10.780287,-15.690487,-3.694725,0.53457206,-19.830076,7.2292595,-2.8078432,0.11348129
human|en/fed-turn/fed-turn_eval.json,0.2,0.2,0.2,-16.0588,-19.289171,-5.0363164,4.310644,13.530571,9.254256,-1.053311,-0.007231674
human|en/fed-turn/fed-turn_eval.json,1.6,3.2,1.6,-9.630066,-14.302549,-2.8699994,-1.8163766,-19.911272,4.4449496,-0.5009099,0.36881113
human|en/fed-turn/fed-turn_eval.json,1.8,2.4,1.4,1.7694552,14.9394455,-3.27284,6.4539504,19.364172,8.705795,0.29505268,2.4915316
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,1.8,-18.637854,-19.914268,-7.9264097,4.9843745,17.100494,4.334465,-2.0047789,1.9415538
human|en/fed-turn/fed-turn_eval.json,1.2,3.0,1.6,-16.61934,-18.680727,-2.6839929,2.4293242,-15.830192,7.675997,-1.5382673,0.1969144
human|en/fed-turn/fed-turn_eval.json,1.4,2.6,2.0,-3.1371844,-10.384049,3.1112025,-0.8930003,-19.793482,7.4234004,-0.118347175,-0.22934826
human|en/fed-turn/fed-turn_eval.json,1.8,3.4,2.0,3.4016407,15.257889,-1.3985621,1.4454907,-16.04634,5.0748467,-1.2170419,-0.21989173
human|en/fed-turn/fed-turn_eval.json,0.8,1.6,1.6,-14.652104,-18.56487,-5.526497,0.57768244,-19.23882,2.3153453,-1.6881634,-1.6615233
human|en/fed-turn/fed-turn_eval.json,1.6,3.0,2.0,-11.633036,-18.798742,-3.15418,6.291298,17.968405,11.322624,-0.5339744,-0.116809376
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,2.0,-16.997383,-19.684183,-7.1338644,6.6896667,19.15331,12.087843,-0.39510593,0.37090835
human|en/fed-turn/fed-turn_eval.json,1.4,3.0,1.8,-16.074827,-19.228918,-2.2259684,5.726929,14.004963,14.077545,-0.38504547,1.5049071
human|en/fed-turn/fed-turn_eval.json,0.8,1.2,0.8,-16.202652,-19.548761,-3.6777506,-1.5244688,-19.919151,3.8089256,-0.3887679,-0.8744831
human|en/fed-turn/fed-turn_eval.json,1.6,3.6,2.0,12.653648,19.261992,-0.42252666,3.5615382,-0.5998808,7.8472877,-1.761132,-0.8362073
human|en/fed-turn/fed-turn_eval.json,2.0,3.4,2.0,-3.2262108,6.586588,1.2381257,7.213748,18.61451,13.701771,1.1498401,1.134547
human|en/fed-turn/fed-turn_eval.json,2.0,3.8,1.6,-12.525235,-17.264072,-2.7602186,0.82775,-19.38834,5.7405415,-0.9829582,1.0496949
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,1.8,-4.9596987,-6.2758408,0.8229426,5.809039,17.7078,14.528473,-0.6058865,1.020576
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0,-6.458077,-1.7509508,3.6082342,3.0104442,-15.20175,7.5852127,-0.45617378,1.0215638
human|en/fed-turn/fed-turn_eval.json,1.6,3.0,1.8,9.481747,18.379913,0.7963002,4.4229965,-8.029656,10.36307,-0.6575237,1.0143131
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,1.6,-14.737196,-19.202024,-4.8322477,2.496862,-18.414282,2.4108863,-0.28558624,0.43139222
human|en/fed-turn/fed-turn_eval.json,1.6,3.0,2.0,-16.15524,-18.944944,-4.8320527,5.5204086,14.726771,10.222307,-2.631333,1.217708
human|en/fed-turn/fed-turn_eval.json,1.0,2.2,1.0,0.1363363,8.875121,3.1170342,5.178296,2.8102837,11.7963505,3.4582443,0.5779568
human|en/fed-turn/fed-turn_eval.json,1.6,3.6,2.0,-12.214948,-15.668148,-3.8690934,8.886618,19.936596,16.04761,-1.0859023,1.6369014
human|en/fed-turn/fed-turn_eval.json,1.6,2.2,1.4,-0.7421405,4.344619,2.5050213,6.5789022,19.155045,13.785923,-0.1825618,1.1676309
human|en/fed-turn/fed-turn_eval.json,1.4,2.4,2.0,-16.91582,-19.679056,-3.564549,6.3023844,17.98234,15.332679,-0.48264664,1.1973127
human|en/fed-turn/fed-turn_eval.json,2.0,2.8,1.8,7.273094,10.371121,4.6516247,-1.6958869,-19.832312,12.425392,-0.011071915,-0.21399352
human|en/fed-turn/fed-turn_eval.json,1.4,2.8,2.0,4.944968,10.772395,1.4615085,3.5916357,-10.988765,13.083959,0.17623024,-0.23917195
human|en/fed-turn/fed-turn_eval.json,1.4,2.4,1.4,4.063695,12.871389,1.4947962,-3.6682363,-19.972647,5.49821,-0.4895233,-1.697996
human|en/fed-turn/fed-turn_eval.json,1.4,2.8,1.6,-5.5773597,-11.967428,0.9268791,2.0447745,-14.855355,9.802049,-0.26607177,0.33579543
human|en/fed-turn/fed-turn_eval.json,1.8,2.4,1.8,-3.2269835,1.8428742,-0.98819137,5.700884,17.760254,9.128915,-0.71576864,0.061754856
human|en/fed-turn/fed-turn_eval.json,1.4,3.0,1.6,-9.341143,-2.1395621,-3.4706407,-2.6788986,-19.98245,-4.0661273,-1.6084249,0.4965122
human|en/fed-turn/fed-turn_eval.json,1.0,3.0,1.6,-5.973197,-5.277914,-4.3127933,-0.24427295,-19.91004,-4.415638,1.2611125,-1.815666
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,1.8,-3.20754,2.3632267,0.30834347,3.0160246,-11.929088,12.839424,0.24830657,0.9971909
human|en/fed-turn/fed-turn_eval.json,1.4,2.8,2.0,-3.8608713,0.8234238,0.6149202,4.531287,9.167448,10.343538,0.75775987,-0.14336629
human|en/fed-turn/fed-turn_eval.json,1.8,3.4,2.0,-10.463372,-18.557518,-1.6366016,8.13545,19.74297,11.376307,0.11998215,1.0935606
human|en/fed-turn/fed-turn_eval.json,0.8,2.6,2.0,-7.6081095,7.6677413,-0.82077295,3.210113,-13.134821,14.596214,-2.06386,-0.57025427
human|en/fed-turn/fed-turn_eval.json,1.6,3.2,2.0,12.390103,19.267895,3.2013955,5.535569,11.506123,13.846674,0.07589707,0.31199694
human|en/fed-turn/fed-turn_eval.json,1.2,2.6,1.8,-1.1087568,-1.3560544,1.7088158,-2.2598436,-19.858665,3.7845728,-1.2606289,-0.43151346
human|en/fed-turn/fed-turn_eval.json,1.4,3.0,2.0,-4.5112047,-1.0040308,-0.9121721,2.8053248,-15.844931,10.225829,-0.81464815,-0.25562653
human|en/fed-turn/fed-turn_eval.json,1.8,3.6,2.0,3.4738088,17.434378,2.535604,5.6892037,16.317327,13.99344,-0.07145173,0.8812493
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0,9.324684,18.959108,0.6941491,6.1793976,18.23447,14.453142,-0.043373413,2.696055
human|en/fed-turn/fed-turn_eval.json,1.6,3.0,1.8,8.618759,17.590067,0.5887396,0.4795712,-19.69999,6.6152306,0.6756788,-1.1437726
